,fold,feature_name,feature,loss
49353,rock,knn,4.636693477630615,0.0
49354,rock,knn,4.891503810882568,0.0
49355,rock,knn,4.3314738273620605,0.0
49356,rock,knn,5.221314430236816,0.0
49357,rock,knn,5.277092933654785,0.0
49358,rock,knn,4.692065238952637,0.0
49359,rock,knn,4.941624164581299,1.0
49360,rock,knn,5.272091388702393,0.0
49361,rock,knn,5.343509197235107,0.0
49362,rock,knn,5.201380252838135,0.0
49363,rock,knn,6.228928565979004,0.0
49364,rock,knn,5.282526016235352,0.0
49365,rock,knn,5.548432350158691,0.0
49366,rock,knn,6.59376335144043,0.0
49367,rock,knn,4.764464855194092,1.0
49368,rock,knn,5.5259480476379395,0.0
49369,rock,knn,6.000792980194092,0.0
49370,rock,knn,5.327661514282227,0.0
49371,rock,knn,5.727996349334717,1.0
49372,rock,knn,5.647730827331543,0.0
49373,rock,knn,6.590425968170166,0.0
49374,rock,knn,4.948094844818115,0.0
49375,rock,knn,5.293013572692871,0.0
49376,rock,knn,4.7347731590271,0.0
49377,rock,knn,5.188879013061523,0.0
49378,rock,knn,6.258738994598389,1.0
49379,rock,knn,4.8375091552734375,0.0
49380,rock,knn,5.191184043884277,1.0
49381,rock,knn,5.24421501159668,0.0
49382,rock,knn,5.545272350311279,1.0
49383,rock,knn,5.091968059539795,1.0
49384,rock,knn,6.219874382019043,0.0
49385,rock,knn,5.24421501159668,0.0
49386,rock,knn,5.5527801513671875,0.0
49387,rock,knn,5.503735542297363,0.0
49388,rock,knn,5.346805572509766,1.0
49389,rock,knn,4.8455305099487305,0.0
49390,rock,knn,5.0579681396484375,1.0
49391,rock,knn,4.615326881408691,1.0
49392,rock,knn,5.178725719451904,0.0
49393,rock,knn,4.6358208656311035,0.0
49394,rock,knn,4.751387596130371,0.0
49395,rock,knn,5.9380083084106445,1.0
49396,rock,knn,6.736125469207764,1.0
49397,rock,knn,6.04630708694458,0.0
49398,rock,knn,4.729473114013672,0.0
49399,rock,knn,6.0612897872924805,0.0
49400,rock,knn,5.3324971199035645,0.0
49401,rock,knn,6.586002349853516,1.0
49402,rock,knn,4.998067378997803,1.0
49403,rock,knn,6.230617523193359,0.0
49404,rock,knn,4.409904479980469,0.0
49405,rock,knn,4.682903289794922,0.0
49406,rock,knn,5.482419490814209,0.0
49407,rock,knn,4.648833751678467,0.0
49408,rock,knn,5.103600025177002,1.0
49409,rock,knn,4.837174415588379,0.0
49410,rock,knn,4.640808582305908,1.0
49411,rock,knn,4.775272846221924,0.0
49412,rock,knn,5.512366771697998,0.0
49413,rock,knn,6.056607246398926,1.0
49414,rock,knn,4.561649799346924,0.0
49415,rock,knn,5.81868839263916,0.0
49416,rock,knn,4.882296085357666,1.0
49417,rock,knn,4.934904098510742,0.0
49418,rock,knn,5.070993900299072,1.0
49419,rock,knn,5.575832366943359,0.0
49420,rock,knn,5.5475077629089355,0.0
49421,rock,knn,4.098228454589844,0.0
49422,rock,knn,5.1836676597595215,0.0
49423,rock,knn,6.690027236938477,0.0
49424,rock,knn,5.6442694664001465,0.0
49425,rock,knn,5.878893852233887,0.0
49426,rock,knn,5.137439727783203,0.0
49427,rock,knn,4.706106662750244,1.0
49428,rock,knn,3.788304328918457,0.0
49429,rock,knn,4.660475254058838,0.0
49430,rock,knn,4.791079998016357,0.0
49431,rock,knn,5.327661514282227,0.0
49432,rock,knn,5.115048885345459,0.0
49433,rock,knn,4.765377998352051,0.0
49434,rock,knn,7.682377815246582,1.0
49435,rock,knn,5.0838775634765625,0.0
49436,rock,knn,6.0677947998046875,0.0
49437,rock,knn,6.071744918823242,0.0
49438,rock,knn,5.5727949142456055,0.0
49439,rock,knn,5.5414719581604,0.0
49440,rock,knn,5.212345123291016,0.0
49441,rock,knn,5.552329063415527,0.0
49442,rock,knn,5.4630446434021,1.0
49443,rock,knn,6.452818870544434,0.0
49444,rock,knn,4.565304756164551,0.0
49445,rock,knn,5.652950286865234,0.0
49446,rock,knn,4.736931324005127,1.0
49447,rock,knn,5.718815326690674,0.0
49448,rock,knn,5.569182395935059,0.0
49449,rock,knn,6.775806903839111,0.0
49450,rock,knn,5.131281852722168,0.0
49451,rock,knn,4.7999796867370605,0.0
49452,rock,knn,6.036259174346924,1.0
49453,rock,knn,5.621943473815918,0.0
49454,rock,knn,5.283531188964844,0.0
49455,rock,knn,5.292932510375977,0.0
49456,rock,knn,4.824887752532959,0.0
49457,rock,knn,6.033587455749512,0.0
49458,rock,knn,4.980538845062256,0.0
49459,rock,knn,6.60734748840332,0.0
49460,rock,knn,4.828237533569336,0.0
49461,rock,knn,4.843539714813232,0.0
49462,rock,knn,4.67437219619751,0.0
49463,rock,knn,4.766849517822266,0.0
49464,rock,knn,6.10690450668335,0.0
49465,rock,knn,5.073513507843018,0.0
49466,rock,knn,5.512366771697998,0.0
49467,rock,knn,6.168722152709961,0.0
49468,rock,knn,5.316450595855713,0.0
49469,rock,knn,4.989513874053955,1.0
49470,rock,knn,5.406655311584473,0.0
49471,rock,knn,5.270226001739502,0.0
49472,rock,knn,5.232863426208496,1.0
49473,rock,knn,4.865499973297119,0.0
49474,rock,knn,5.613497257232666,0.0
49475,rock,knn,5.376089572906494,0.0
49476,rock,knn,5.255945682525635,0.0
49477,rock,knn,4.525540828704834,0.0
49478,rock,knn,4.541993141174316,0.0
49479,rock,knn,5.584949016571045,1.0
49480,rock,knn,4.376719951629639,0.0
49481,rock,knn,4.7955780029296875,0.0
49482,rock,knn,5.323354244232178,0.0
49483,rock,knn,4.6127543449401855,0.0
49484,rock,knn,6.038825511932373,1.0
49485,rock,knn,5.310344696044922,0.0
49486,rock,knn,4.824887752532959,0.0
49487,rock,knn,5.445044040679932,0.0
49488,rock,knn,6.7905073165893555,0.0
49489,rock,knn,5.32988977432251,0.0
49490,rock,knn,5.630424499511719,0.0
49491,rock,knn,4.846085548400879,0.0
49492,rock,knn,7.0096564292907715,0.0
49493,rock,knn,4.974903583526611,0.0
49494,rock,knn,5.729378700256348,0.0
49495,rock,knn,5.771854400634766,0.0
49496,rock,knn,6.681971549987793,0.0
49497,rock,knn,5.028234958648682,0.0
49498,rock,knn,5.342419624328613,0.0
49499,rock,knn,5.9138994216918945,0.0
49500,rock,knn,5.956899166107178,0.0
49501,rock,knn,5.716555595397949,0.0
49502,rock,knn,7.625421047210693,0.0
49503,rock,knn,5.174551010131836,0.0
49504,rock,knn,6.588338375091553,0.0
49505,rock,knn,4.726215362548828,0.0
49506,rock,knn,5.890571594238281,0.0
49507,rock,knn,5.07377815246582,0.0
49508,rock,knn,6.070743083953857,0.0
49509,rock,knn,6.5416789054870605,0.0
49510,rock,knn,5.791494369506836,0.0
49511,rock,knn,5.315958023071289,0.0
49512,rock,knn,5.560932159423828,0.0
49513,rock,knn,5.248643398284912,0.0
49514,rock,knn,5.907009601593018,0.0
49515,rock,knn,5.095069885253906,0.0
49516,rock,knn,6.120910167694092,0.0
49517,rock,knn,5.750363826751709,0.0
49518,rock,knn,5.912546634674072,0.0
49519,rock,knn,6.125132083892822,0.0
49520,rock,knn,6.0284295082092285,0.0
49521,rock,knn,4.938747882843018,0.0
49522,rock,knn,5.749253749847412,0.0
49523,rock,knn,8.566722869873047,0.0
49524,rock,knn,5.729378700256348,0.0
49525,rock,knn,4.547255992889404,1.0
49526,rock,knn,5.735127925872803,0.0
49527,rock,knn,8.287602424621582,0.0
49528,rock,knn,5.498175621032715,0.0
49529,rock,knn,5.389287948608398,0.0
49530,rock,knn,5.750363826751709,0.0
49531,rock,knn,6.173996448516846,0.0
49532,rock,knn,5.469544887542725,0.0
49533,rock,knn,6.2524261474609375,0.0
49534,rock,knn,5.424790382385254,0.0
49535,rock,knn,8.22607421875,0.0
49536,rock,knn,5.725773334503174,0.0
49537,rock,knn,6.5416789054870605,0.0
49538,rock,knn,5.585489749908447,0.0
49539,rock,knn,6.008693695068359,0.0
49540,rock,knn,5.912546634674072,0.0
49541,rock,knn,7.929564952850342,0.0
49542,rock,knn,5.035036563873291,0.0
49543,rock,knn,6.377231597900391,0.0
49544,rock,knn,5.913336753845215,0.0
49545,rock,knn,6.577303409576416,0.0
49546,rock,knn,4.028019428253174,0.0
49547,rock,knn,5.735127925872803,0.0
49548,rock,knn,4.934101104736328,0.0
49549,rock,knn,5.156062126159668,0.0
49550,rock,knn,6.265469551086426,0.0
49551,rock,knn,5.4563117027282715,0.0
49552,rock,knn,4.832412242889404,0.0
49553,rock,knn,5.90635871887207,0.0
49554,rock,knn,6.334733963012695,0.0
49555,rock,knn,5.670844554901123,0.0
49556,rock,knn,4.833601951599121,0.0
49557,rock,knn,7.595218181610107,0.0
49558,rock,knn,5.196834564208984,0.0
49559,rock,knn,5.091628074645996,0.0
49560,rock,knn,5.884484767913818,0.0
49561,rock,knn,4.772818565368652,0.0
49562,rock,knn,4.77448034286499,0.0
49563,rock,knn,5.328725337982178,0.0
49564,rock,knn,5.664449691772461,0.0
49565,rock,knn,5.818264484405518,0.0
49566,rock,knn,5.986817836761475,0.0
49567,rock,knn,5.125856876373291,0.0
49568,rock,knn,6.8625874519348145,0.0
49569,rock,knn,5.342012405395508,0.0
49570,rock,knn,6.407553195953369,0.0
49571,rock,knn,5.3749589920043945,0.0
49572,rock,knn,5.129688262939453,0.0
49573,rock,knn,5.373217582702637,0.0
49574,rock,knn,5.337079048156738,0.0
49575,rock,knn,5.36456298828125,0.0
49576,rock,knn,8.512547492980957,0.0
49577,rock,knn,4.819021224975586,0.0
49578,rock,knn,6.430996894836426,0.0
49579,rock,knn,5.225751876831055,0.0
49580,rock,knn,6.251775741577148,0.0
49581,rock,knn,5.076084613800049,0.0
49582,rock,knn,6.077591419219971,0.0
49583,rock,knn,5.823583602905273,0.0
49584,rock,knn,4.67486047744751,0.0
49585,rock,knn,4.793795585632324,0.0
49586,rock,knn,6.080684661865234,0.0
49587,rock,knn,6.077591419219971,0.0
49588,rock,knn,5.20414400100708,0.0
49589,rock,knn,5.253304481506348,0.0
49590,rock,knn,6.121716022491455,0.0
49591,rock,knn,4.569875240325928,0.0
49592,rock,knn,4.832412242889404,0.0
49593,rock,knn,5.8645782470703125,0.0
49594,rock,knn,5.209171295166016,0.0
49595,rock,knn,5.93781852722168,0.0
49596,rock,knn,5.399332523345947,0.0
49597,rock,knn,5.567224979400635,0.0
49598,rock,knn,4.802014350891113,0.0
49599,rock,knn,5.302558422088623,0.0
49600,rock,knn,5.516582012176514,0.0
49601,rock,knn,5.050403594970703,0.0
49602,rock,knn,5.8393073081970215,0.0
49603,rock,knn,4.233114719390869,0.0
49604,rock,knn,6.2551140785217285,0.0
49605,rock,knn,4.423261642456055,0.0
49606,rock,knn,4.570847511291504,0.0
49607,rock,knn,5.903453826904297,0.0
49608,rock,knn,5.7169694900512695,0.0
49609,rock,knn,3.535975456237793,0.0
49610,rock,knn,5.716061592102051,0.0
49611,rock,knn,6.544391632080078,0.0
49612,rock,knn,5.696944236755371,0.0
49613,rock,knn,5.040334701538086,0.0
49614,rock,knn,5.720770835876465,0.0
49615,rock,knn,5.589855670928955,0.0
49616,rock,knn,6.012605667114258,0.0
49617,rock,knn,5.750924587249756,0.0
49618,rock,knn,6.36435079574585,0.0
49619,rock,knn,4.5534348487854,0.0
49620,rock,knn,5.6857476234436035,0.0
49621,rock,knn,5.383989334106445,0.0
49622,rock,knn,5.332916736602783,0.0
49623,rock,knn,7.156961917877197,0.0
49624,rock,knn,6.132336139678955,0.0
49625,rock,knn,6.519689559936523,0.0
49626,rock,knn,5.288870811462402,0.0
49627,rock,knn,5.187520980834961,0.0
49628,rock,knn,5.477413177490234,0.0
49629,rock,knn,6.372292995452881,0.0
49630,rock,knn,6.433737277984619,0.0
49631,rock,knn,4.678814888000488,0.0
49632,rock,knn,4.577775955200195,0.0
49633,rock,knn,5.181875705718994,0.0
49634,rock,knn,5.649362087249756,1.0
49635,rock,knn,4.583535671234131,0.0
49636,rock,knn,6.012605667114258,0.0
49637,rock,knn,5.499874591827393,0.0
49638,rock,knn,5.193504810333252,0.0
49639,rock,knn,7.040918827056885,0.0
49640,rock,knn,5.129688262939453,0.0
49641,rock,knn,5.781085014343262,0.0
49642,rock,knn,7.328326225280762,1.0
49643,rock,knn,5.403748512268066,0.0
49644,rock,knn,4.4335036277771,0.0
49645,rock,knn,6.008103370666504,0.0
49646,rock,knn,5.6246137619018555,0.0
49647,rock,knn,6.8625874519348145,0.0
49648,rock,knn,6.448504447937012,0.0
49649,rock,knn,5.5727152824401855,0.0
49650,rock,knn,6.507726192474365,0.0
49651,rock,knn,5.193323135375977,0.0
49652,rock,knn,5.883864879608154,0.0
49653,rock,knn,6.215683460235596,0.0
49654,rock,knn,4.78496789932251,0.0
49655,rock,knn,5.251349925994873,0.0
49656,rock,knn,4.869866371154785,0.0
49657,rock,knn,5.303360939025879,0.0
49658,rock,knn,5.090949535369873,0.0
49659,rock,knn,5.309976100921631,0.0
49660,rock,knn,5.413114070892334,0.0
49661,rock,knn,4.97841215133667,0.0
49662,rock,knn,5.097687244415283,0.0
49663,rock,knn,6.0986504554748535,0.0
49664,rock,knn,5.569221019744873,0.0
49665,rock,knn,4.796864032745361,0.0
49666,rock,knn,5.807774066925049,0.0
49667,rock,knn,5.4695353507995605,0.0
49668,rock,knn,5.251349925994873,0.0
49669,rock,knn,5.895227909088135,0.0
49670,rock,knn,4.78496789932251,0.0
49671,rock,knn,4.77448034286499,0.0
49672,rock,knn,5.8114776611328125,0.0
49673,rock,knn,6.448422908782959,0.0
49674,rock,knn,6.627896308898926,0.0
49675,rock,knn,5.129829406738281,0.0
49676,rock,knn,4.987521648406982,0.0
49677,rock,knn,6.0986504554748535,0.0
49678,rock,knn,5.413114070892334,0.0
49679,rock,knn,5.707050800323486,0.0
49680,rock,knn,5.5655741691589355,0.0
49681,rock,knn,6.006869792938232,0.0
49682,rock,knn,5.309867858886719,0.0
49683,rock,knn,5.277163982391357,0.0
49684,rock,knn,5.482631683349609,0.0
49685,rock,knn,8.412222862243652,0.0
49686,rock,knn,5.191513538360596,0.0
49687,rock,knn,7.125858306884766,0.0
49688,rock,knn,5.452617645263672,0.0
49689,rock,knn,4.594772815704346,0.0
49690,rock,knn,6.130270004272461,0.0
49691,rock,knn,4.459131717681885,0.0
49692,rock,knn,5.808053016662598,0.0
49693,rock,knn,6.627896308898926,0.0
49694,rock,knn,5.586421966552734,0.0
49695,rock,knn,5.394775867462158,0.0
49696,rock,knn,5.401193618774414,0.0
49697,rock,knn,5.83560848236084,0.0
49698,rock,knn,5.655566692352295,0.0
49699,rock,knn,5.229491710662842,0.0
49700,rock,knn,5.7169694900512695,0.0
49701,rock,knn,5.965943813323975,0.0
49702,rock,knn,4.9039201736450195,0.0
49703,rock,knn,5.084889888763428,0.0
49704,rock,knn,4.893113136291504,0.0
49705,rock,knn,6.189073085784912,0.0
49706,rock,knn,5.7791643142700195,0.0
49707,rock,knn,5.9637579917907715,0.0
49708,rock,knn,6.451073169708252,0.0
49709,rock,knn,6.272838115692139,0.0
49710,rock,knn,7.125858306884766,0.0
49711,rock,knn,5.4940080642700195,0.0
49712,rock,knn,5.213572978973389,0.0
49713,rock,knn,6.573385715484619,0.0
49714,rock,knn,8.071683883666992,0.0
49715,rock,knn,6.1903977394104,0.0
49716,rock,knn,5.0812811851501465,0.0
49717,rock,knn,5.560932159423828,0.0
49718,rock,knn,5.020508289337158,0.0
49719,rock,knn,4.843027114868164,0.0
49720,rock,knn,6.11164665222168,0.0
49721,rock,knn,4.951266288757324,0.0
49722,rock,knn,5.202036380767822,0.0
49723,rock,knn,6.411646366119385,0.0
49724,rock,knn,5.172269821166992,0.0
49725,rock,knn,5.003061294555664,0.0
49726,rock,knn,6.148195743560791,0.0
49727,rock,knn,6.811673641204834,0.0
49728,rock,knn,5.264142990112305,0.0
49729,rock,knn,6.989455223083496,0.0
49730,rock,knn,5.708224773406982,0.0
49731,rock,knn,5.2195611000061035,0.0
49732,rock,knn,4.4142560958862305,0.0
49733,rock,knn,4.540958881378174,1.0
49734,rock,knn,5.085479736328125,0.0
49735,rock,knn,5.090991973876953,0.0
49736,rock,knn,5.358667850494385,0.0
49737,rock,knn,5.412142753601074,0.0
49738,rock,knn,4.382457256317139,0.0
49739,rock,knn,5.251541614532471,0.0
49740,rock,knn,6.264443397521973,0.0
49741,rock,knn,5.949164390563965,1.0
49742,rock,knn,5.813107967376709,0.0
49743,rock,knn,5.766317844390869,0.0
49744,rock,knn,5.968188285827637,0.0
49745,rock,knn,5.6094231605529785,0.0
49746,rock,knn,5.819005966186523,0.0
49747,rock,knn,5.104885578155518,0.0
49748,rock,knn,5.617037296295166,1.0
49749,rock,knn,5.239630222320557,1.0
49750,rock,knn,5.750685691833496,1.0
49751,rock,knn,4.967312812805176,0.0
49752,rock,knn,5.926178932189941,1.0
49753,rock,knn,4.7796244621276855,0.0
49754,rock,knn,5.1569132804870605,1.0
49755,rock,knn,5.093200206756592,0.0
49756,rock,knn,5.33247709274292,0.0
49757,rock,knn,6.132155895233154,0.0
49758,rock,knn,5.441617965698242,0.0
49759,rock,knn,4.608447074890137,1.0
49760,rock,knn,5.928634166717529,1.0
49761,rock,knn,6.636769771575928,1.0
49762,rock,knn,5.771156311035156,0.0
49763,rock,knn,5.454577445983887,1.0
49764,rock,knn,7.165954113006592,1.0
49765,rock,knn,6.2124342918396,1.0
49766,rock,knn,5.190060138702393,1.0
49767,rock,knn,6.307389259338379,1.0
49768,rock,knn,6.156918048858643,1.0
49769,rock,knn,5.935797691345215,1.0
49770,rock,knn,5.230430603027344,1.0
49771,rock,knn,5.099741458892822,0.0
49772,rock,knn,5.284290790557861,1.0
49773,rock,knn,6.351246356964111,1.0
49774,rock,knn,5.066117286682129,0.0
49775,rock,knn,4.696176052093506,1.0
49776,rock,knn,7.33388614654541,1.0
49777,rock,knn,8.9620943069458,1.0
49778,rock,knn,5.250011444091797,1.0
49779,rock,knn,4.973370552062988,0.0
49780,rock,knn,4.833641529083252,0.0
49781,rock,knn,5.539386749267578,0.0
49782,rock,knn,5.955117702484131,1.0
49783,rock,knn,8.811630249023438,0.0
49784,rock,knn,6.580218315124512,0.0
49785,rock,knn,5.899482727050781,1.0
49786,rock,knn,5.238753318786621,0.0
49787,rock,knn,5.731476783752441,0.0
49788,rock,knn,5.282751083374023,0.0
49789,rock,knn,5.6287922859191895,0.0
49790,rock,knn,6.052773952484131,0.0
49791,rock,knn,4.779451370239258,1.0
49792,rock,knn,4.857632637023926,0.0
49793,rock,knn,5.0620646476745605,1.0
49794,rock,knn,6.561417102813721,0.0
49795,rock,knn,6.374088764190674,1.0
49796,rock,knn,6.301839351654053,1.0
49797,rock,knn,5.354431629180908,1.0
49798,rock,knn,5.585575580596924,0.0
49799,rock,knn,5.304344177246094,0.0
49800,rock,knn,4.94141149520874,0.0
49801,rock,knn,4.891097545623779,0.0
49802,rock,knn,5.0919952392578125,0.0
49803,rock,knn,5.1607346534729,1.0
49804,rock,knn,5.390454292297363,1.0
49805,rock,knn,6.1447906494140625,1.0
49806,rock,knn,7.114962100982666,1.0
49807,rock,knn,5.998396396636963,0.0
49808,rock,knn,5.485474586486816,0.0
49809,rock,knn,6.569598197937012,1.0
49810,rock,knn,5.26031494140625,1.0
49811,rock,knn,5.3874616622924805,0.0
49812,rock,knn,7.6355743408203125,1.0
49813,rock,knn,4.756561279296875,1.0
49814,rock,knn,5.669453144073486,1.0
49815,rock,knn,5.90646505355835,0.0
49816,rock,knn,4.905332088470459,0.0
49817,rock,knn,5.1206583976745605,1.0
49818,rock,knn,5.97270393371582,1.0
49819,rock,knn,5.600769519805908,0.0
49820,rock,knn,5.359154224395752,0.0
49821,rock,knn,6.391971588134766,1.0
49822,rock,knn,5.914704322814941,0.0
49823,rock,knn,4.891709327697754,1.0
49824,rock,knn,4.345418453216553,1.0
49825,rock,knn,6.291936874389648,1.0
49826,rock,knn,4.735693454742432,1.0
49827,rock,knn,4.883560657501221,1.0
49828,rock,knn,5.431936264038086,1.0
49829,rock,knn,6.38725471496582,1.0
49830,rock,knn,5.46555233001709,1.0
49831,rock,knn,6.535749912261963,0.0
49832,rock,knn,5.242505073547363,0.0
49833,rock,knn,6.137474060058594,1.0
49834,rock,knn,6.148334503173828,0.0
49835,rock,knn,5.95982027053833,0.0
49836,rock,knn,6.962143898010254,1.0
49837,rock,knn,6.30560302734375,1.0
49838,rock,knn,6.067061424255371,1.0
49839,rock,knn,5.205272197723389,0.0
49840,rock,knn,4.135281085968018,0.0
49841,rock,knn,5.1421332359313965,1.0
49842,rock,knn,5.490376949310303,0.0
49843,rock,knn,5.514804363250732,0.0
49844,rock,knn,5.819005966186523,0.0
49845,rock,knn,6.389081001281738,0.0
49846,rock,knn,5.724623203277588,1.0
49847,rock,knn,5.726017951965332,0.0
49848,rock,knn,5.466976642608643,1.0
49849,rock,knn,5.136258125305176,0.0
49850,rock,knn,5.636514663696289,1.0
49851,rock,knn,6.8599748611450195,1.0
49852,rock,knn,5.973376750946045,1.0
49853,rock,knn,5.77369499206543,0.0
49854,rock,knn,5.883243560791016,0.0
49855,rock,knn,5.485560894012451,0.0
49856,rock,knn,6.506673336029053,1.0
49857,rock,knn,6.806999206542969,1.0
49858,rock,knn,5.3467206954956055,0.0
49859,rock,knn,6.39116096496582,1.0
49860,rock,knn,5.401593208312988,0.0
49861,rock,knn,6.094669342041016,0.0
49862,rock,knn,5.481420993804932,1.0
49863,rock,knn,5.529768466949463,1.0
49864,rock,knn,5.738420486450195,0.0
49865,rock,knn,5.05552339553833,1.0
49866,rock,knn,5.566553115844727,0.0
49867,rock,knn,4.887553691864014,0.0
49868,rock,knn,4.553560733795166,0.0
49869,rock,knn,5.1989898681640625,1.0
49870,rock,knn,5.821322441101074,0.0
49871,rock,knn,5.099741458892822,0.0
49872,rock,knn,6.122528076171875,1.0
49873,rock,knn,5.762879371643066,1.0
49874,rock,knn,5.869429588317871,1.0
49875,rock,knn,5.805008411407471,1.0
49876,rock,knn,8.496489524841309,0.0
49877,rock,knn,5.678779125213623,1.0
49878,rock,knn,4.333158016204834,0.0
49879,rock,knn,6.726235866546631,1.0
49880,rock,knn,5.375092506408691,0.0
49881,rock,knn,5.511119842529297,0.0
49882,rock,knn,5.8836259841918945,0.0
49883,rock,knn,5.632391452789307,0.0
49884,rock,knn,4.583690643310547,1.0
49885,rock,knn,4.7467756271362305,1.0
49886,rock,knn,6.094931602478027,0.0
49887,rock,knn,4.9049391746521,1.0
49888,rock,knn,5.625154495239258,0.0
49889,rock,knn,6.4366936683654785,1.0
49890,rock,knn,6.2637128829956055,1.0
49891,rock,knn,5.4431843757629395,0.0
49892,rock,knn,6.040782451629639,1.0
49893,rock,knn,5.489799976348877,0.0
49894,rock,knn,5.926641941070557,1.0
49895,rock,knn,6.200976371765137,1.0
49896,rock,knn,5.918267250061035,1.0
49897,rock,knn,6.980245113372803,1.0
49898,rock,knn,5.162472724914551,1.0
49899,rock,knn,5.104476451873779,1.0
49900,rock,knn,5.095646858215332,1.0
49901,rock,knn,5.683372974395752,1.0
49902,rock,knn,7.45491361618042,1.0
49903,rock,knn,6.207639217376709,1.0
49904,rock,knn,6.084382057189941,1.0
49905,rock,knn,5.36724853515625,0.0
49906,rock,knn,5.901867389678955,0.0
49907,rock,knn,6.535749912261963,0.0
49908,rock,knn,6.102879047393799,1.0
49909,rock,knn,6.0796966552734375,1.0
49910,rock,knn,5.1605916023254395,1.0
49911,rock,knn,5.513126373291016,0.0
49912,rock,knn,6.22764253616333,0.0
49913,rock,knn,8.484174728393555,1.0
49914,rock,knn,5.504478931427002,0.0
49915,rock,knn,5.65719747543335,1.0
49916,rock,knn,5.503083229064941,0.0
49917,rock,knn,5.0458550453186035,0.0
49918,rock,knn,4.726293087005615,0.0
49919,rock,knn,4.650412559509277,0.0
49920,rock,knn,6.035194396972656,0.0
49921,rock,knn,7.089411735534668,0.0
49922,rock,knn,5.31513786315918,1.0
49923,rock,knn,5.883106231689453,1.0
49924,rock,knn,5.09454870223999,1.0
49925,rock,knn,6.679676055908203,1.0
49926,rock,knn,5.9102654457092285,0.0
49927,rock,knn,5.63722038269043,1.0
49928,rock,knn,6.562905788421631,1.0
49929,rock,knn,4.674736022949219,0.0
49930,rock,knn,6.449433326721191,1.0
49931,rock,knn,6.074247360229492,1.0
49932,rock,knn,4.978947162628174,0.0
49933,rock,knn,5.931339740753174,1.0
49934,rock,knn,6.148334503173828,0.0
49935,rock,knn,5.8836259841918945,0.0
49936,rock,knn,5.249329090118408,1.0
49937,rock,knn,6.137691497802734,1.0
49938,rock,knn,5.893783092498779,0.0
49939,rock,knn,4.929750442504883,1.0
49940,rock,knn,6.465757846832275,1.0
49941,rock,knn,4.682748794555664,0.0
49942,rock,knn,5.410480499267578,0.0
49943,rock,knn,4.8122029304504395,0.0
49944,rock,knn,6.0055928230285645,1.0
49945,rock,knn,6.227898120880127,1.0
49946,rock,knn,5.630342483520508,1.0
49947,rock,knn,6.128439903259277,1.0
49948,rock,knn,4.942140579223633,1.0
49949,rock,knn,5.147434711456299,0.0
49950,rock,knn,4.776299476623535,0.0
49951,rock,knn,6.293784141540527,0.0
49952,rock,knn,5.825258255004883,0.0
49953,rock,knn,5.551014423370361,1.0
49954,rock,knn,6.262618064880371,0.0
49955,rock,knn,5.984563827514648,1.0
49956,rock,knn,6.054055690765381,1.0
49957,rock,knn,4.707409381866455,1.0
49958,rock,knn,6.7832183837890625,1.0
49959,rock,knn,6.473237991333008,1.0
49960,rock,knn,6.4320502281188965,1.0
49961,rock,knn,6.286538600921631,1.0
49962,rock,knn,6.241092681884766,1.0
49963,rock,knn,6.357006549835205,0.0
49964,rock,knn,6.281644344329834,1.0
49965,rock,knn,7.385790824890137,0.0
49966,rock,knn,5.0919952392578125,0.0
49967,rock,knn,5.044605255126953,0.0
49968,rock,knn,4.673691749572754,0.0
49969,rock,knn,5.328279495239258,1.0
49970,rock,knn,6.135462760925293,1.0
49971,rock,knn,5.658271789550781,0.0
49972,rock,knn,5.628817558288574,1.0
49973,rock,knn,8.041467666625977,1.0
49974,rock,knn,5.078675746917725,0.0
49975,rock,knn,4.999356269836426,1.0
49976,rock,knn,6.001255512237549,1.0
49977,rock,knn,5.185869216918945,1.0
49978,rock,knn,4.981456756591797,1.0
49979,rock,knn,5.192309856414795,1.0
49980,rock,knn,4.765256404876709,1.0
49981,rock,knn,5.798323631286621,1.0
49982,rock,knn,6.04764461517334,1.0
49983,rock,knn,5.238087177276611,1.0
49984,rock,knn,5.113763332366943,1.0
49985,rock,knn,5.4431843757629395,0.0
49986,rock,knn,5.387302398681641,1.0
49987,rock,knn,5.012483596801758,0.0
49988,rock,knn,7.337581157684326,1.0
49989,rock,knn,4.785949230194092,0.0
49990,rock,knn,5.595337867736816,0.0
49991,rock,knn,6.361825466156006,0.0
49992,rock,knn,6.533486366271973,1.0
49993,rock,knn,5.180610179901123,1.0
49994,rock,knn,4.331851005554199,1.0
49995,rock,knn,6.402188301086426,1.0
49996,rock,knn,5.196220874786377,1.0
49997,rock,knn,5.4688897132873535,1.0
49998,rock,knn,5.850920677185059,0.0
49999,rock,knn,5.106812477111816,0.0
50000,rock,knn,6.729243755340576,0.0
50001,rock,knn,5.911942005157471,1.0
50002,rock,knn,7.225243091583252,1.0
50003,rock,knn,5.2473530769348145,1.0
50004,rock,knn,5.37564754486084,0.0
50005,rock,knn,6.120815753936768,1.0
50006,rock,knn,6.465757846832275,1.0
50007,rock,knn,6.196846008300781,1.0
50008,rock,knn,4.173996925354004,0.0
50009,rock,knn,5.87379789352417,1.0
50010,rock,knn,4.826809406280518,1.0
50011,rock,knn,5.952713489532471,0.0
50012,rock,knn,5.830155849456787,1.0
50013,rock,knn,5.968027591705322,0.0
50014,rock,knn,4.6923956871032715,1.0
