,fold,feature_name,feature,loss
1726,train,cross_entropy,1543.049560546875,1.0
1727,train,cross_entropy,1891.39404296875,1.0
1728,train,cross_entropy,1509.505126953125,1.0
1729,train,cross_entropy,1255.12646484375,1.0
1730,train,cross_entropy,1374.9326171875,1.0
1731,train,cross_entropy,2103.685546875,1.0
1732,train,cross_entropy,1255.527587890625,1.0
1733,train,cross_entropy,1858.3853759765625,1.0
1734,train,cross_entropy,2007.4892578125,1.0
1735,train,cross_entropy,1241.7161865234375,1.0
1736,train,cross_entropy,3229.3837890625,1.0
1737,train,cross_entropy,1690.5517578125,1.0
1738,train,cross_entropy,3488.00390625,1.0
1739,train,cross_entropy,2786.44775390625,1.0
1740,train,cross_entropy,2709.818603515625,1.0
1741,train,cross_entropy,2030.7779541015625,1.0
1742,train,cross_entropy,2634.45361328125,1.0
1743,train,cross_entropy,1341.9678955078125,1.0
1744,train,cross_entropy,2301.70263671875,1.0
1745,train,cross_entropy,2576.056640625,1.0
1746,train,cross_entropy,2767.649169921875,1.0
1747,train,cross_entropy,2456.365234375,1.0
1748,train,cross_entropy,1363.9169921875,1.0
1749,train,cross_entropy,1470.0811767578125,1.0
1750,train,cross_entropy,1367.8121337890625,1.0
1751,train,cross_entropy,4362.51513671875,1.0
1752,train,cross_entropy,1475.552734375,1.0
1753,train,cross_entropy,1354.435302734375,1.0
1754,train,cross_entropy,1062.7880859375,0.0
1755,train,cross_entropy,2761.3330078125,1.0
1756,train,cross_entropy,1799.74658203125,1.0
1757,train,cross_entropy,1481.857421875,1.0
1758,train,cross_entropy,1294.0859375,1.0
1759,train,cross_entropy,2243.587158203125,1.0
1760,train,cross_entropy,1637.0489501953125,1.0
1761,train,cross_entropy,1319.018798828125,1.0
1762,train,cross_entropy,1232.38671875,1.0
1763,train,cross_entropy,2167.458984375,1.0
1764,train,cross_entropy,1642.060791015625,1.0
1765,train,cross_entropy,1427.16748046875,1.0
1766,train,cross_entropy,2842.8984375,1.0
1767,train,cross_entropy,1706.1043701171875,1.0
1768,train,cross_entropy,2032.13134765625,1.0
1769,train,cross_entropy,1559.075439453125,1.0
1770,train,cross_entropy,2034.8125,1.0
1771,train,cross_entropy,2070.791015625,1.0
1772,train,cross_entropy,2214.21875,1.0
1773,train,cross_entropy,2546.021728515625,1.0
1774,train,cross_entropy,1764.383056640625,1.0
1775,train,cross_entropy,1202.01513671875,1.0
1776,train,cross_entropy,1173.231689453125,1.0
1777,train,cross_entropy,1601.177001953125,1.0
1778,train,cross_entropy,854.9609375,1.0
1779,train,cross_entropy,1654.528564453125,1.0
1780,train,cross_entropy,2715.95458984375,1.0
1781,train,cross_entropy,2191.24951171875,1.0
1782,train,cross_entropy,2489.4755859375,1.0
1783,train,cross_entropy,1717.05859375,1.0
1784,train,cross_entropy,2370.7333984375,1.0
1785,train,cross_entropy,1812.010498046875,1.0
1786,train,cross_entropy,3087.966796875,1.0
1787,train,cross_entropy,1892.0880126953125,1.0
1788,train,cross_entropy,1616.1783447265625,1.0
1789,train,cross_entropy,1427.823974609375,1.0
1790,train,cross_entropy,1696.64892578125,1.0
1791,train,cross_entropy,1802.2403564453125,1.0
1792,train,cross_entropy,2382.95849609375,1.0
1793,train,cross_entropy,1652.4544677734375,1.0
1794,train,cross_entropy,1581.021728515625,1.0
1795,train,cross_entropy,4920.25244140625,1.0
1796,train,cross_entropy,1302.679443359375,1.0
1797,train,cross_entropy,1743.661376953125,1.0
1798,train,cross_entropy,4320.123046875,1.0
1799,train,cross_entropy,2376.5048828125,1.0
1800,train,cross_entropy,1695.044921875,1.0
1801,train,cross_entropy,1584.55615234375,1.0
1802,train,cross_entropy,2454.193359375,1.0
1803,train,cross_entropy,1099.258544921875,1.0
1804,train,cross_entropy,2723.31689453125,1.0
1805,train,cross_entropy,2848.188720703125,1.0
1806,train,cross_entropy,1764.4302978515625,1.0
1807,train,cross_entropy,1752.4403076171875,1.0
1808,train,cross_entropy,1532.2783203125,1.0
1809,train,cross_entropy,1851.07861328125,1.0
1810,train,cross_entropy,1215.1527099609375,1.0
1811,train,cross_entropy,1587.448486328125,1.0
1812,train,cross_entropy,1614.8070068359375,1.0
1813,train,cross_entropy,1479.31298828125,1.0
1814,train,cross_entropy,1702.6226806640625,1.0
1815,train,cross_entropy,2440.03857421875,1.0
1816,train,cross_entropy,1853.899658203125,1.0
1817,train,cross_entropy,2001.2926025390625,1.0
1818,train,cross_entropy,1836.5361328125,1.0
1819,train,cross_entropy,1444.3551025390625,1.0
1820,train,cross_entropy,1882.17529296875,1.0
1821,train,cross_entropy,2142.349609375,1.0
1822,train,cross_entropy,2653.84521484375,1.0
1823,train,cross_entropy,2140.86962890625,1.0
1824,train,cross_entropy,1460.146240234375,1.0
1825,train,cross_entropy,2552.326171875,1.0
1826,train,cross_entropy,1938.4224853515625,1.0
1827,train,cross_entropy,2215.04150390625,1.0
1828,train,cross_entropy,1424.8031005859375,1.0
1829,train,cross_entropy,1294.032958984375,1.0
1830,train,cross_entropy,2725.00732421875,1.0
1831,train,cross_entropy,1264.785888671875,1.0
1832,train,cross_entropy,2834.64208984375,1.0
1833,train,cross_entropy,2260.07763671875,1.0
1834,train,cross_entropy,1949.109130859375,1.0
1835,train,cross_entropy,756.2782592773438,1.0
1836,train,cross_entropy,3227.320068359375,1.0
1837,train,cross_entropy,4673.8798828125,1.0
1838,train,cross_entropy,1900.9649658203125,1.0
1839,train,cross_entropy,2168.20947265625,1.0
1840,train,cross_entropy,1270.651611328125,1.0
1841,train,cross_entropy,1943.33935546875,0.0
1842,train,cross_entropy,2073.5009765625,1.0
1843,train,cross_entropy,1781.6888427734375,1.0
1844,train,cross_entropy,1728.93896484375,1.0
1845,train,cross_entropy,1538.977294921875,1.0
1846,train,cross_entropy,2931.7568359375,1.0
1847,train,cross_entropy,1221.9346923828125,1.0
1848,train,cross_entropy,2048.404541015625,1.0
1849,train,cross_entropy,1805.6693115234375,1.0
1850,train,cross_entropy,1164.716552734375,0.0
1851,train,cross_entropy,2818.487060546875,1.0
1852,train,cross_entropy,1772.242431640625,1.0
1853,train,cross_entropy,2237.9189453125,1.0
1854,train,cross_entropy,1520.7451171875,1.0
1855,train,cross_entropy,2211.837890625,1.0
1856,train,cross_entropy,2742.702392578125,1.0
1857,train,cross_entropy,3025.44287109375,1.0
1858,train,cross_entropy,1357.8681640625,1.0
1859,train,cross_entropy,2560.752197265625,1.0
1860,train,cross_entropy,2092.92041015625,1.0
1861,train,cross_entropy,1502.94873046875,1.0
1862,train,cross_entropy,1449.243408203125,1.0
1863,train,cross_entropy,3856.72607421875,1.0
1864,train,cross_entropy,1630.6397705078125,1.0
1865,train,cross_entropy,2894.2666015625,1.0
1866,train,cross_entropy,2186.017578125,1.0
1867,train,cross_entropy,2086.47412109375,1.0
1868,train,cross_entropy,1526.3486328125,1.0
1869,train,cross_entropy,1663.78173828125,1.0
1870,train,cross_entropy,1680.23681640625,1.0
1871,train,cross_entropy,2004.8746337890625,1.0
1872,train,cross_entropy,1032.5006103515625,1.0
1873,train,cross_entropy,1188.7010498046875,0.0
1874,train,cross_entropy,2214.70703125,1.0
1875,train,cross_entropy,1446.33935546875,1.0
1876,train,cross_entropy,1317.608154296875,1.0
1877,train,cross_entropy,1630.66748046875,1.0
1878,train,cross_entropy,1962.681884765625,1.0
1879,train,cross_entropy,1303.74072265625,1.0
1880,train,cross_entropy,2730.36865234375,1.0
1881,train,cross_entropy,1681.6383056640625,1.0
1882,train,cross_entropy,2041.034912109375,1.0
1883,train,cross_entropy,2177.50927734375,1.0
1884,train,cross_entropy,3067.056884765625,1.0
1885,train,cross_entropy,2033.2890625,1.0
1886,train,cross_entropy,1669.5850830078125,1.0
1887,train,cross_entropy,2084.8037109375,1.0
1888,train,cross_entropy,1879.586181640625,1.0
1889,train,cross_entropy,1796.118896484375,1.0
1890,train,cross_entropy,1241.33935546875,1.0
1891,train,cross_entropy,1712.564208984375,1.0
1892,train,cross_entropy,2926.86474609375,1.0
1893,train,cross_entropy,2311.32275390625,1.0
1894,train,cross_entropy,1350.4903564453125,1.0
1895,train,cross_entropy,1400.869873046875,1.0
1896,train,cross_entropy,2813.611572265625,1.0
1897,train,cross_entropy,2528.685546875,1.0
1898,train,cross_entropy,1450.768310546875,1.0
1899,train,cross_entropy,1675.7496337890625,1.0
1900,train,cross_entropy,1482.05419921875,1.0
1901,train,cross_entropy,1472.6065673828125,1.0
1902,train,cross_entropy,1483.065185546875,1.0
1903,train,cross_entropy,1981.5087890625,1.0
1904,train,cross_entropy,2277.095458984375,1.0
1905,train,cross_entropy,2600.893798828125,1.0
1906,train,cross_entropy,2660.978271484375,1.0
1907,train,cross_entropy,1806.3701171875,1.0
1908,train,cross_entropy,1038.9462890625,1.0
1909,train,cross_entropy,1759.5755615234375,1.0
1910,train,cross_entropy,1463.9078369140625,1.0
1911,train,cross_entropy,3005.203125,1.0
1912,train,cross_entropy,3976.650390625,1.0
1913,train,cross_entropy,1658.0472412109375,1.0
1914,train,cross_entropy,1782.885986328125,1.0
1915,train,cross_entropy,1766.9306640625,1.0
1916,train,cross_entropy,1247.2664794921875,1.0
1917,train,cross_entropy,1581.235107421875,1.0
1918,train,cross_entropy,1430.878662109375,1.0
1919,train,cross_entropy,1781.8189697265625,1.0
1920,train,cross_entropy,1937.08837890625,1.0
1921,train,cross_entropy,1592.3907470703125,1.0
1922,train,cross_entropy,1815.7840576171875,1.0
1923,train,cross_entropy,1379.47900390625,1.0
1924,train,cross_entropy,1662.509765625,1.0
1925,train,cross_entropy,4097.67236328125,1.0
1926,train,cross_entropy,2288.5615234375,1.0
1927,train,cross_entropy,2044.919677734375,1.0
1928,train,cross_entropy,1772.98388671875,1.0
1929,train,cross_entropy,1563.58642578125,1.0
1930,train,cross_entropy,4975.296875,1.0
1931,train,cross_entropy,2154.626220703125,1.0
1932,train,cross_entropy,1444.57080078125,1.0
1933,train,cross_entropy,2009.87744140625,1.0
1934,train,cross_entropy,1253.72998046875,1.0
1935,train,cross_entropy,3397.9609375,1.0
1936,train,cross_entropy,1849.39404296875,1.0
1937,train,cross_entropy,1323.0751953125,1.0
1938,train,cross_entropy,1382.4527587890625,1.0
1939,train,cross_entropy,1853.78759765625,1.0
1940,train,cross_entropy,2201.66259765625,1.0
1941,train,cross_entropy,1207.566162109375,1.0
1942,train,cross_entropy,1537.199462890625,1.0
1943,train,cross_entropy,1319.015869140625,0.0
1944,train,cross_entropy,1882.236083984375,1.0
1945,train,cross_entropy,1655.49267578125,1.0
1946,train,cross_entropy,2703.92919921875,1.0
1947,train,cross_entropy,1374.709228515625,1.0
1948,train,cross_entropy,2544.340087890625,1.0
1949,train,cross_entropy,1939.99462890625,1.0
1950,train,cross_entropy,2733.739501953125,1.0
1951,train,cross_entropy,2245.7421875,1.0
1952,train,cross_entropy,2154.666015625,1.0
1953,train,cross_entropy,1769.474853515625,1.0
1954,train,cross_entropy,1791.43115234375,1.0
1955,train,cross_entropy,3000.30419921875,1.0
1956,train,cross_entropy,2060.9775390625,1.0
1957,train,cross_entropy,1999.770263671875,1.0
1958,train,cross_entropy,1229.155029296875,1.0
1959,train,cross_entropy,1468.203857421875,1.0
1960,train,cross_entropy,1986.3599853515625,1.0
1961,train,cross_entropy,2368.0908203125,1.0
1962,train,cross_entropy,1426.107421875,1.0
1963,train,cross_entropy,1272.781005859375,1.0
1964,train,cross_entropy,1681.77392578125,1.0
1965,train,cross_entropy,4431.47412109375,1.0
1966,train,cross_entropy,2758.12158203125,1.0
1967,train,cross_entropy,2497.62841796875,1.0
1968,train,cross_entropy,1950.529296875,1.0
1969,train,cross_entropy,2314.59521484375,1.0
1970,train,cross_entropy,1568.3907470703125,1.0
1971,train,cross_entropy,2507.91552734375,1.0
1972,train,cross_entropy,2269.287109375,1.0
1973,train,cross_entropy,2380.35205078125,1.0
1974,train,cross_entropy,1378.907470703125,1.0
1975,train,cross_entropy,1894.454833984375,1.0
1976,train,cross_entropy,3004.839111328125,1.0
1977,train,cross_entropy,1747.185791015625,1.0
1978,train,cross_entropy,2118.65185546875,1.0
1979,train,cross_entropy,1599.85498046875,1.0
1980,train,cross_entropy,2862.32763671875,1.0
1981,train,cross_entropy,2571.3056640625,1.0
1982,train,cross_entropy,1005.53662109375,1.0
1983,train,cross_entropy,1919.36962890625,1.0
1984,train,cross_entropy,1235.0263671875,1.0
1985,train,cross_entropy,2336.94775390625,1.0
1986,train,cross_entropy,1995.39892578125,1.0
1987,train,cross_entropy,1480.322998046875,1.0
1988,train,cross_entropy,2042.2080078125,1.0
1989,train,cross_entropy,2366.85205078125,1.0
1990,train,cross_entropy,2112.275634765625,1.0
1991,train,cross_entropy,2448.94775390625,1.0
1992,train,cross_entropy,1027.4893798828125,1.0
1993,train,cross_entropy,2050.7861328125,1.0
1994,train,cross_entropy,1370.9693603515625,1.0
1995,train,cross_entropy,4290.8671875,1.0
1996,train,cross_entropy,2604.285888671875,1.0
1997,train,cross_entropy,1911.365234375,1.0
1998,train,cross_entropy,2329.1201171875,1.0
1999,train,cross_entropy,2304.983642578125,1.0
2000,train,cross_entropy,1654.2620849609375,1.0
2001,train,cross_entropy,2113.36474609375,1.0
2002,train,cross_entropy,2103.720703125,1.0
2003,train,cross_entropy,1975.744873046875,1.0
2004,train,cross_entropy,1872.9859619140625,1.0
2005,train,cross_entropy,3026.16650390625,1.0
2006,train,cross_entropy,2267.33935546875,1.0
2007,train,cross_entropy,1684.16015625,1.0
2008,train,cross_entropy,1655.800537109375,1.0
2009,train,cross_entropy,2124.00048828125,1.0
2010,train,cross_entropy,1553.21533203125,1.0
2011,train,cross_entropy,1240.6510009765625,1.0
2012,train,cross_entropy,1846.800537109375,1.0
2013,train,cross_entropy,973.4354248046875,1.0
2014,train,cross_entropy,1641.04541015625,1.0
2015,train,cross_entropy,2325.763427734375,1.0
2016,train,cross_entropy,3493.696044921875,1.0
2017,train,cross_entropy,1430.945068359375,1.0
2018,train,cross_entropy,7650.1513671875,1.0
2019,train,cross_entropy,1399.138427734375,1.0
2020,train,cross_entropy,1441.71923828125,1.0
2021,train,cross_entropy,2092.23095703125,1.0
2022,train,cross_entropy,1184.0457763671875,1.0
2023,train,cross_entropy,1377.29052734375,1.0
2024,train,cross_entropy,1905.93798828125,1.0
2025,train,cross_entropy,1437.1890869140625,1.0
2026,train,cross_entropy,933.032470703125,0.0
2027,train,cross_entropy,1456.372314453125,1.0
2028,train,cross_entropy,1867.185546875,1.0
2029,train,cross_entropy,1744.5562744140625,1.0
2030,train,cross_entropy,1880.58837890625,1.0
2031,train,cross_entropy,1379.584716796875,1.0
2032,train,cross_entropy,4170.85205078125,1.0
2033,train,cross_entropy,1397.1209716796875,1.0
2034,train,cross_entropy,1939.82080078125,1.0
2035,train,cross_entropy,1909.5521240234375,1.0
2036,train,cross_entropy,2698.09423828125,1.0
2037,train,cross_entropy,1699.3531494140625,1.0
2038,train,cross_entropy,2508.84326171875,1.0
2039,train,cross_entropy,1039.7083740234375,1.0
2040,train,cross_entropy,2104.2099609375,0.0
2041,train,cross_entropy,2108.61376953125,1.0
2042,train,cross_entropy,1488.801513671875,1.0
2043,train,cross_entropy,1449.992431640625,1.0
2044,train,cross_entropy,1059.6805419921875,1.0
2045,train,cross_entropy,4950.9775390625,1.0
2046,train,cross_entropy,2266.1005859375,1.0
2047,train,cross_entropy,1848.786376953125,1.0
2048,train,cross_entropy,3783.0498046875,1.0
2049,train,cross_entropy,1953.435546875,1.0
2050,train,cross_entropy,3066.029296875,1.0
2051,train,cross_entropy,2829.253662109375,1.0
2052,train,cross_entropy,1450.526123046875,1.0
2053,train,cross_entropy,2719.7265625,1.0
2054,train,cross_entropy,1707.165283203125,1.0
2055,train,cross_entropy,997.4229125976562,0.0
2056,train,cross_entropy,1693.09130859375,1.0
2057,train,cross_entropy,2650.55908203125,1.0
2058,train,cross_entropy,1922.13427734375,1.0
2059,train,cross_entropy,1780.586669921875,1.0
2060,train,cross_entropy,2047.28369140625,1.0
2061,train,cross_entropy,1582.78369140625,1.0
2062,train,cross_entropy,2158.822265625,1.0
2063,train,cross_entropy,2360.199462890625,1.0
2064,train,cross_entropy,1674.124755859375,1.0
2065,train,cross_entropy,1894.9759521484375,1.0
2066,train,cross_entropy,1269.657470703125,1.0
2067,train,cross_entropy,947.1481323242188,0.0
2068,train,cross_entropy,1585.682861328125,1.0
2069,train,cross_entropy,3099.20166015625,1.0
2070,train,cross_entropy,2794.845703125,1.0
2071,train,cross_entropy,2189.49267578125,1.0
2072,train,cross_entropy,1726.32666015625,1.0
2073,train,cross_entropy,2398.40234375,1.0
2074,train,cross_entropy,1727.1357421875,1.0
2075,train,cross_entropy,3746.71533203125,1.0
2076,train,cross_entropy,2062.5625,1.0
2077,train,cross_entropy,4611.25146484375,1.0
2078,train,cross_entropy,1798.358642578125,1.0
2079,train,cross_entropy,1677.1439208984375,1.0
2080,train,cross_entropy,1553.0762939453125,1.0
2081,train,cross_entropy,2763.1171875,1.0
2082,train,cross_entropy,1124.513427734375,1.0
2083,train,cross_entropy,3181.272705078125,1.0
2084,train,cross_entropy,1366.519775390625,1.0
2085,train,cross_entropy,1741.779296875,1.0
2086,train,cross_entropy,1798.5377197265625,1.0
2087,train,cross_entropy,1591.283447265625,1.0
2088,train,cross_entropy,1538.884765625,1.0
2089,train,cross_entropy,1928.159423828125,1.0
2090,train,cross_entropy,1968.053466796875,1.0
2091,train,cross_entropy,1344.228759765625,1.0
2092,train,cross_entropy,1152.1005859375,1.0
2093,train,cross_entropy,3562.009765625,1.0
2094,train,cross_entropy,2265.57177734375,1.0
2095,train,cross_entropy,2443.405517578125,1.0
2096,train,cross_entropy,2372.1513671875,1.0
2097,train,cross_entropy,1452.898681640625,1.0
2098,train,cross_entropy,1377.57666015625,1.0
2099,train,cross_entropy,2736.210693359375,1.0
2100,train,cross_entropy,1803.573974609375,1.0
2101,train,cross_entropy,1696.13330078125,1.0
2102,train,cross_entropy,4501.3310546875,1.0
2103,train,cross_entropy,1753.64892578125,1.0
2104,train,cross_entropy,2787.0712890625,0.0
2105,train,cross_entropy,1757.1683349609375,1.0
2106,train,cross_entropy,2561.05615234375,1.0
2107,train,cross_entropy,1616.4345703125,1.0
2108,train,cross_entropy,1599.00732421875,1.0
2109,train,cross_entropy,1538.1640625,1.0
2110,train,cross_entropy,1532.66845703125,1.0
2111,train,cross_entropy,1805.2568359375,1.0
2112,train,cross_entropy,2833.771240234375,1.0
2113,train,cross_entropy,1454.15625,1.0
2114,train,cross_entropy,1611.6005859375,1.0
2115,train,cross_entropy,2000.8565673828125,1.0
2116,train,cross_entropy,1872.15087890625,1.0
2117,train,cross_entropy,2020.999267578125,1.0
2118,train,cross_entropy,1513.7496337890625,1.0
2119,train,cross_entropy,1740.343505859375,1.0
2120,train,cross_entropy,2783.806884765625,1.0
2121,train,cross_entropy,1767.411376953125,1.0
2122,train,cross_entropy,2411.01904296875,1.0
2123,train,cross_entropy,1502.921630859375,1.0
2124,train,cross_entropy,1558.1572265625,1.0
2125,train,cross_entropy,1588.138671875,1.0
2126,train,cross_entropy,1343.109130859375,1.0
2127,train,cross_entropy,1687.4759521484375,1.0
2128,train,cross_entropy,1355.16748046875,1.0
2129,train,cross_entropy,1952.234130859375,1.0
2130,train,cross_entropy,1404.176025390625,1.0
2131,train,cross_entropy,1561.613037109375,1.0
2132,train,cross_entropy,3763.58203125,1.0
2133,train,cross_entropy,2514.87255859375,1.0
2134,train,cross_entropy,1274.2489013671875,1.0
2135,train,cross_entropy,1643.2352294921875,1.0
2136,train,cross_entropy,1413.930419921875,1.0
2137,train,cross_entropy,1462.01025390625,1.0
2138,train,cross_entropy,1311.037109375,1.0
2139,train,cross_entropy,3190.3388671875,1.0
2140,train,cross_entropy,1776.6427001953125,1.0
2141,train,cross_entropy,1716.7447509765625,1.0
2142,train,cross_entropy,1177.9100341796875,1.0
2143,train,cross_entropy,3575.610107421875,1.0
2144,train,cross_entropy,2810.71435546875,1.0
2145,train,cross_entropy,3379.259521484375,1.0
2146,train,cross_entropy,2460.58154296875,1.0
2147,train,cross_entropy,2117.345947265625,1.0
2148,train,cross_entropy,1706.60302734375,1.0
2149,train,cross_entropy,1759.716552734375,1.0
2150,train,cross_entropy,1801.5660400390625,1.0
2151,train,cross_entropy,3472.9052734375,1.0
2152,train,cross_entropy,2059.52294921875,1.0
2153,train,cross_entropy,1506.252197265625,1.0
2154,train,cross_entropy,2262.623779296875,1.0
2155,train,cross_entropy,1511.6815185546875,1.0
2156,train,cross_entropy,1802.084716796875,1.0
2157,train,cross_entropy,1155.344482421875,1.0
2158,train,cross_entropy,3054.32958984375,1.0
2159,train,cross_entropy,1700.95166015625,1.0
2160,train,cross_entropy,1539.7855224609375,1.0
2161,train,cross_entropy,2876.8671875,1.0
2162,train,cross_entropy,2257.705322265625,1.0
2163,train,cross_entropy,1635.02734375,1.0
2164,train,cross_entropy,1423.874755859375,1.0
2165,train,cross_entropy,2305.3310546875,1.0
2166,train,cross_entropy,2219.0927734375,1.0
2167,train,cross_entropy,2271.3330078125,1.0
2168,train,cross_entropy,2172.4248046875,1.0
2169,train,cross_entropy,1695.256591796875,1.0
2170,train,cross_entropy,1221.8392333984375,1.0
2171,train,cross_entropy,2225.56640625,1.0
2172,train,cross_entropy,1794.033203125,1.0
2173,train,cross_entropy,3561.951904296875,1.0
2174,train,cross_entropy,1587.591064453125,1.0
2175,train,cross_entropy,3572.05419921875,1.0
2176,train,cross_entropy,1680.923828125,1.0
2177,train,cross_entropy,1436.8392333984375,1.0
2178,train,cross_entropy,2258.911376953125,1.0
2179,train,cross_entropy,1114.9849853515625,0.0
2180,train,cross_entropy,1918.597412109375,1.0
2181,train,cross_entropy,2469.302978515625,1.0
2182,train,cross_entropy,2448.07568359375,1.0
2183,train,cross_entropy,1828.4427490234375,1.0
2184,train,cross_entropy,1589.47705078125,0.0
2185,train,cross_entropy,1346.59521484375,1.0
2186,train,cross_entropy,2094.914306640625,1.0
2187,train,cross_entropy,2501.346435546875,1.0
2188,train,cross_entropy,1671.25244140625,1.0
2189,train,cross_entropy,1918.28759765625,1.0
2190,train,cross_entropy,1735.714111328125,1.0
2191,train,cross_entropy,1855.4420166015625,1.0
2192,train,cross_entropy,2027.274658203125,1.0
2193,train,cross_entropy,2281.802734375,1.0
2194,train,cross_entropy,1849.177978515625,1.0
2195,train,cross_entropy,2214.52490234375,1.0
2196,train,cross_entropy,2214.2841796875,1.0
2197,train,cross_entropy,2227.72900390625,1.0
2198,train,cross_entropy,1515.055908203125,1.0
2199,train,cross_entropy,1865.619873046875,1.0
2200,train,cross_entropy,2058.167724609375,1.0
2201,train,cross_entropy,1274.7034912109375,1.0
2202,train,cross_entropy,1571.82666015625,1.0
2203,train,cross_entropy,1551.8272705078125,1.0
2204,train,cross_entropy,3685.9609375,1.0
2205,train,cross_entropy,1056.861572265625,1.0
2206,train,cross_entropy,2403.8212890625,1.0
2207,train,cross_entropy,1257.3770751953125,1.0
2208,train,cross_entropy,2503.1767578125,1.0
2209,train,cross_entropy,2340.364013671875,1.0
2210,train,cross_entropy,3203.6953125,1.0
2211,train,cross_entropy,2767.2001953125,1.0
2212,train,cross_entropy,2199.927978515625,1.0
2213,train,cross_entropy,2185.445068359375,1.0
2214,train,cross_entropy,1740.012451171875,1.0
2215,train,cross_entropy,2027.7852783203125,1.0
2216,train,cross_entropy,2260.88720703125,1.0
2217,train,cross_entropy,2135.00146484375,1.0
2218,train,cross_entropy,2893.5595703125,1.0
2219,train,cross_entropy,3290.81103515625,1.0
2220,train,cross_entropy,1615.951416015625,1.0
2221,train,cross_entropy,1251.7529296875,1.0
2222,train,cross_entropy,1555.142578125,1.0
2223,train,cross_entropy,1688.0703125,1.0
2224,train,cross_entropy,1151.322265625,1.0
2225,train,cross_entropy,1985.9576416015625,1.0
2226,train,cross_entropy,1373.9853515625,1.0
2227,train,cross_entropy,1352.86962890625,1.0
2228,train,cross_entropy,1812.16162109375,1.0
2229,train,cross_entropy,1831.521240234375,1.0
2230,train,cross_entropy,2708.50390625,1.0
2231,train,cross_entropy,1629.5113525390625,1.0
2232,train,cross_entropy,1301.2608642578125,1.0
2233,train,cross_entropy,2015.181884765625,1.0
2234,train,cross_entropy,3020.075927734375,1.0
2235,train,cross_entropy,1293.4716796875,1.0
2236,train,cross_entropy,1902.2314453125,1.0
2237,train,cross_entropy,1609.1829833984375,1.0
2238,train,cross_entropy,4233.94384765625,1.0
2239,train,cross_entropy,1638.486572265625,1.0
2240,train,cross_entropy,1591.6865234375,1.0
2241,train,cross_entropy,1589.8861083984375,1.0
2242,train,cross_entropy,1380.6796875,1.0
2243,train,cross_entropy,3043.8759765625,1.0
2244,train,cross_entropy,2247.58056640625,1.0
2245,train,cross_entropy,1153.250732421875,1.0
2246,train,cross_entropy,1438.4296875,1.0
2247,train,cross_entropy,1635.980712890625,0.0
2248,train,cross_entropy,1352.6961669921875,1.0
2249,train,cross_entropy,2322.702392578125,1.0
2250,train,cross_entropy,1860.378173828125,1.0
2251,train,cross_entropy,1799.8170166015625,1.0
2252,train,cross_entropy,2594.1669921875,1.0
2253,train,cross_entropy,1540.5791015625,1.0
2254,train,cross_entropy,2219.955322265625,1.0
2255,train,cross_entropy,1569.748046875,1.0
2256,train,cross_entropy,1549.91650390625,1.0
2257,train,cross_entropy,1757.4769287109375,1.0
2258,train,cross_entropy,2019.936279296875,1.0
2259,train,cross_entropy,1822.033935546875,1.0
2260,train,cross_entropy,1176.1822509765625,1.0
2261,train,cross_entropy,1931.52587890625,1.0
2262,train,cross_entropy,1951.26953125,1.0
2263,train,cross_entropy,2419.3701171875,1.0
2264,train,cross_entropy,1868.7310791015625,1.0
2265,train,cross_entropy,2008.5709228515625,1.0
2266,train,cross_entropy,1430.6519775390625,1.0
2267,train,cross_entropy,2538.705810546875,1.0
2268,train,cross_entropy,1440.757568359375,1.0
2269,train,cross_entropy,1975.6591796875,1.0
2270,train,cross_entropy,2116.199462890625,1.0
2271,train,cross_entropy,1395.2564697265625,0.0
2272,train,cross_entropy,2581.737548828125,1.0
2273,train,cross_entropy,1852.3211669921875,1.0
2274,train,cross_entropy,3132.578369140625,1.0
2275,train,cross_entropy,2067.895263671875,1.0
2276,train,cross_entropy,2898.8076171875,1.0
2277,train,cross_entropy,1716.7957763671875,1.0
2278,train,cross_entropy,1650.6279296875,1.0
2279,train,cross_entropy,1702.3251953125,1.0
2280,train,cross_entropy,2318.98388671875,1.0
2281,train,cross_entropy,1578.5399169921875,1.0
2282,train,cross_entropy,1667.1016845703125,1.0
2283,train,cross_entropy,1550.106201171875,1.0
2284,train,cross_entropy,1492.3006591796875,0.0
2285,train,cross_entropy,2440.7392578125,1.0
2286,train,cross_entropy,1691.945068359375,1.0
2287,train,cross_entropy,3231.599609375,1.0
2288,train,cross_entropy,1915.9686279296875,1.0
2289,train,cross_entropy,2172.921142578125,1.0
2290,train,cross_entropy,1432.536376953125,1.0
2291,train,cross_entropy,2963.529052734375,1.0
2292,train,cross_entropy,2466.373046875,1.0
2293,train,cross_entropy,1545.194580078125,1.0
2294,train,cross_entropy,1396.2523193359375,1.0
2295,train,cross_entropy,1478.289794921875,1.0
2296,train,cross_entropy,2859.2177734375,1.0
2297,train,cross_entropy,1793.9189453125,1.0
2298,train,cross_entropy,1297.9755859375,1.0
2299,train,cross_entropy,2292.449951171875,1.0
2300,train,cross_entropy,1184.477783203125,1.0
2301,train,cross_entropy,1427.316162109375,1.0
2302,train,cross_entropy,2428.61669921875,1.0
2303,train,cross_entropy,2065.115478515625,1.0
2304,train,cross_entropy,1732.0858154296875,1.0
2305,train,cross_entropy,2489.28564453125,1.0
2306,train,cross_entropy,4050.515625,1.0
