,fold,feature_name,feature,loss,acc,idx,class
0,contrast_0.025,energy,71.68133544921875,0.13416928052902222,0.8658307194709778,93.0,
1,contrast_0.025,energy,54.325653076171875,0.23722964525222778,0.7627703547477722,47.0,
2,contrast_0.025,energy,62.17191696166992,0.08071625232696533,0.9192837476730347,99.0,
3,contrast_0.025,energy,50.213714599609375,0.08208739757537842,0.9179126024246216,71.0,
4,contrast_0.025,energy,42.881187438964844,0.06924974918365479,0.9307502508163452,15.0,
5,contrast_0.025,energy,67.05070495605469,0.3471832275390625,0.6528167724609375,77.0,
6,contrast_0.025,energy,66.90074920654297,0.9572824239730835,0.042717576026916504,32.0,
7,contrast_0.025,energy,68.1735610961914,0.08914452791213989,0.9108554720878601,66.0,
8,contrast_0.025,energy,69.97891998291016,0.2606591582298279,0.7393408417701721,11.0,
9,contrast_0.025,energy,57.04420852661133,0.14213085174560547,0.8578691482543945,46.0,
10,contrast_0.025,energy,41.37651062011719,0.04615813493728638,0.9538418650627136,42.0,
11,contrast_0.025,energy,61.12577819824219,0.07876479625701904,0.921235203742981,50.0,
12,contrast_0.025,energy,58.88392639160156,0.5092513561248779,0.49074864387512207,95.0,
13,contrast_0.025,energy,63.372554779052734,0.17472809553146362,0.8252719044685364,60.0,
14,contrast_0.025,energy,43.5147819519043,0.03778505325317383,0.9622149467468262,69.0,
15,contrast_0.025,energy,59.625118255615234,0.023422539234161377,0.9765774607658386,74.0,
16,contrast_0.025,energy,65.22945404052734,0.03306025266647339,0.9669397473335266,72.0,
17,contrast_0.025,energy,61.81339645385742,0.2190941572189331,0.7809058427810669,94.0,
18,contrast_0.025,energy,48.23865509033203,0.04422605037689209,0.9557739496231079,44.0,
19,contrast_0.025,energy,69.57050323486328,0.3800705671310425,0.6199294328689575,52.0,
20,contrast_0.025,energy,61.46048355102539,0.08219999074935913,0.9178000092506409,89.0,
21,contrast_0.025,energy,54.0804557800293,0.15883487462997437,0.8411651253700256,38.0,
22,contrast_0.025,energy,57.73454666137695,0.043669164180755615,0.9563308358192444,7.0,
23,contrast_0.025,energy,51.443843841552734,0.054811060428619385,0.9451889395713806,2.0,
24,contrast_0.025,energy,62.94152069091797,0.25562769174575806,0.7443723082542419,97.0,
25,contrast_0.025,energy,64.3543701171875,0.12208783626556396,0.877912163734436,53.0,
26,contrast_0.025,energy,61.823509216308594,0.09413480758666992,0.9058651924133301,34.0,
27,contrast_0.025,energy,56.787078857421875,0.06986171007156372,0.9301382899284363,43.0,
28,contrast_0.025,energy,50.77764129638672,0.18507122993469238,0.8149287700653076,49.0,
29,contrast_0.025,energy,57.398040771484375,0.3221818804740906,0.6778181195259094,19.0,
30,contrast_0.025,energy,58.48823928833008,0.06069350242614746,0.9393064975738525,36.0,
31,contrast_0.025,energy,57.615779876708984,0.03630340099334717,0.9636965990066528,73.0,
32,contrast_0.025,energy,42.3129997253418,0.37430310249328613,0.6256968975067139,8.0,
33,contrast_0.025,energy,56.11037063598633,0.16496235132217407,0.8350376486778259,82.0,
34,contrast_0.025,energy,56.94306182861328,0.09335291385650635,0.9066470861434937,65.0,
35,contrast_0.025,energy,43.10547637939453,0.06485605239868164,0.9351439476013184,23.0,
36,contrast_0.025,energy,74.6288070678711,0.08956336975097656,0.9104366302490234,29.0,
37,contrast_0.025,energy,69.20081329345703,0.06540679931640625,0.9345932006835938,90.0,
38,contrast_0.025,energy,56.06525802612305,0.07515430450439453,0.9248456954956055,4.0,
39,contrast_0.025,energy,58.87749481201172,0.16628003120422363,0.8337199687957764,79.0,
40,contrast_0.025,energy,63.093326568603516,0.4669761061668396,0.5330238938331604,75.0,
41,contrast_0.025,energy,69.1088638305664,0.08057653903961182,0.9194234609603882,64.0,
42,contrast_0.025,energy,45.127140045166016,0.209913432598114,0.790086567401886,98.0,
43,contrast_0.025,energy,67.74948120117188,0.05752307176589966,0.9424769282341003,81.0,
44,contrast_0.025,energy,56.804752349853516,0.1246647834777832,0.8753352165222168,80.0,
45,contrast_0.025,energy,52.70821762084961,0.08153355121612549,0.9184664487838745,59.0,
46,contrast_0.025,energy,59.02711868286133,0.07365244626998901,0.926347553730011,0.0,
47,contrast_0.025,energy,64.1280288696289,0.08200758695602417,0.9179924130439758,61.0,
48,contrast_0.025,energy,56.2908821105957,0.07792896032333374,0.9220710396766663,63.0,
49,contrast_0.025,energy,64.60233306884766,0.13858622312545776,0.8614137768745422,14.0,
50,contrast_0.025,energy,49.764259338378906,0.12652230262756348,0.8734776973724365,70.0,
51,contrast_0.025,energy,43.527366638183594,0.1672455072402954,0.8327544927597046,10.0,
52,contrast_0.025,energy,62.337650299072266,0.1278337836265564,0.8721662163734436,22.0,
53,contrast_0.025,energy,50.10265350341797,0.23814141750335693,0.7618585824966431,85.0,
54,contrast_0.025,energy,64.89085388183594,0.10211580991744995,0.89788419008255,48.0,
55,contrast_0.025,energy,63.014957427978516,0.18309259414672852,0.8169074058532715,51.0,
56,contrast_0.025,energy,41.470218658447266,0.050811588764190674,0.9491884112358093,27.0,
57,contrast_0.025,energy,63.10194778442383,0.05296427011489868,0.9470357298851013,20.0,
58,contrast_0.025,energy,40.97760772705078,0.06649291515350342,0.9335070848464966,86.0,
59,contrast_0.025,energy,55.03478240966797,0.09642952680587769,0.9035704731941223,83.0,
60,contrast_0.025,energy,58.04951477050781,0.05715721845626831,0.9428427815437317,91.0,
