,fold,feature_name,feature,loss,acc,idx,class
0,hue_0.025,cross_entropy,174.2103729248047,9.7751135e-06,1.0,1268.0,5.0
1,hue_0.025,cross_entropy,400.3614196777344,-0.0,1.0,142.0,7.0
2,hue_0.025,cross_entropy,390.4106750488281,0.004521148,1.0,1100.0,7.0
3,hue_0.025,cross_entropy,433.9633483886719,0.012941655,1.0,1065.0,0.0
4,hue_0.025,cross_entropy,197.58872985839844,4.6848152e-05,1.0,982.0,8.0
5,hue_0.025,cross_entropy,414.1678466796875,11.352508,0.0,1402.0,0.0
6,hue_0.025,cross_entropy,217.98629760742188,0.41889933,1.0,656.0,0.0
7,hue_0.025,cross_entropy,486.9228210449219,0.0030361768,1.0,341.0,7.0
8,hue_0.025,cross_entropy,249.32302856445312,0.0041153273,1.0,658.0,0.0
9,hue_0.025,cross_entropy,207.37307739257812,6.0556486e-05,1.0,1543.0,0.0
10,hue_0.025,cross_entropy,223.22518920898438,0.17629533,1.0,1008.0,0.0
11,hue_0.025,cross_entropy,436.4358215332031,8.117823e-05,1.0,1297.0,14.0
12,hue_0.025,cross_entropy,262.8796081542969,0.33578235,1.0,526.0,0.0
13,hue_0.025,cross_entropy,156.4136199951172,0.20056613,1.0,449.0,0.0
14,hue_0.025,cross_entropy,201.93939208984375,1.9073468e-06,1.0,1107.0,0.0
15,hue_0.025,cross_entropy,525.9766845703125,0.27024776,1.0,921.0,1.0
16,hue_0.025,cross_entropy,423.1073913574219,0.00070618483,1.0,158.0,6.0
17,hue_0.025,cross_entropy,644.4412841796875,0.0062914644,1.0,1157.0,1.0
18,hue_0.025,cross_entropy,238.8298797607422,0.03093718,1.0,9.0,5.0
19,hue_0.025,cross_entropy,227.05963134765625,0.03044412,1.0,917.0,14.0
20,hue_0.025,cross_entropy,747.8931884765625,0.123935826,1.0,34.0,6.0
21,hue_0.025,cross_entropy,296.21612548828125,0.0008325686,1.0,1620.0,0.0
22,hue_0.025,cross_entropy,188.10232543945312,0.28713325,1.0,634.0,0.0
23,hue_0.025,cross_entropy,573.7793579101562,0.0001314792,1.0,700.0,5.0
24,hue_0.025,cross_entropy,301.74951171875,0.03907211,1.0,1305.0,2.0
25,hue_0.025,cross_entropy,418.97821044921875,0.0037658743,1.0,1663.0,3.0
26,hue_0.025,cross_entropy,354.58721923828125,0.0062610195,1.0,403.0,0.0
27,hue_0.025,cross_entropy,175.80657958984375,0.012510749,1.0,679.0,7.0
28,hue_0.025,cross_entropy,138.91439819335938,0.30604982,1.0,954.0,7.0
29,hue_0.025,cross_entropy,206.3643798828125,0.03523022,1.0,691.0,7.0
30,hue_0.025,cross_entropy,440.15728759765625,-0.0,1.0,661.0,2.0
31,hue_0.025,cross_entropy,499.2066650390625,0.17996584,1.0,413.0,7.0
32,hue_0.025,cross_entropy,486.1732177734375,6.198864e-06,1.0,684.0,6.0
33,hue_0.025,cross_entropy,288.78717041015625,0.11071054,1.0,489.0,6.0
34,hue_0.025,cross_entropy,223.86148071289062,1.5053072,0.0,621.0,5.0
35,hue_0.025,cross_entropy,180.53233337402344,5.036396,0.0,1032.0,3.0
36,hue_0.025,cross_entropy,195.4415283203125,0.000953339,1.0,665.0,9.0
37,hue_0.025,cross_entropy,516.0626831054688,0.0081604635,1.0,892.0,5.0
38,hue_0.025,cross_entropy,243.88607788085938,9.043544,0.0,334.0,2.0
39,hue_0.025,cross_entropy,285.115234375,3.576278e-07,1.0,1623.0,5.0
40,hue_0.025,cross_entropy,354.65142822265625,4.3629647e-05,1.0,1053.0,1.0
41,hue_0.025,cross_entropy,239.2418975830078,7.152555e-07,1.0,1526.0,0.0
42,hue_0.025,cross_entropy,694.7821044921875,0.015757803,1.0,1469.0,3.0
43,hue_0.025,cross_entropy,356.89300537109375,0.0023423398,1.0,1159.0,0.0
44,hue_0.025,cross_entropy,370.074951171875,-0.0,1.0,557.0,11.0
45,hue_0.025,cross_entropy,273.2300720214844,2.2847843,0.0,889.0,6.0
46,hue_0.025,cross_entropy,315.1834716796875,-0.0,1.0,1175.0,11.0
47,hue_0.025,cross_entropy,839.6035766601562,1.2281997,0.0,965.0,0.0
48,hue_0.025,cross_entropy,221.5767822265625,2.5748875e-05,1.0,175.0,8.0
49,hue_0.025,cross_entropy,122.79218292236328,0.007031576,1.0,431.0,6.0
50,hue_0.025,cross_entropy,166.5982666015625,0.3018602,1.0,1278.0,9.0
51,hue_0.025,cross_entropy,259.693359375,0.02337111,1.0,780.0,4.0
52,hue_0.025,cross_entropy,161.505859375,-0.0,1.0,927.0,7.0
53,hue_0.025,cross_entropy,221.74478149414062,2.2866812,0.0,674.0,6.0
54,hue_0.025,cross_entropy,418.331298828125,0.00055154844,1.0,1129.0,7.0
55,hue_0.025,cross_entropy,112.85121154785156,2.3841855e-07,1.0,473.0,7.0
56,hue_0.025,cross_entropy,172.86753845214844,0.36284462,1.0,4.0,3.0
57,hue_0.025,cross_entropy,425.5636291503906,-0.0,1.0,1079.0,8.0
58,hue_0.025,cross_entropy,133.09034729003906,0.029655064,1.0,758.0,0.0
59,hue_0.025,cross_entropy,375.89715576171875,4.6491514e-06,1.0,764.0,8.0
60,hue_0.025,cross_entropy,563.657958984375,0.05957548,1.0,741.0,9.0
61,hue_0.025,cross_entropy,188.81777954101562,0.053956676,1.0,1425.0,6.0
62,hue_0.025,cross_entropy,438.8973388671875,0.00029392692,1.0,1478.0,7.0
63,hue_0.025,cross_entropy,456.6473388671875,0.00053308107,1.0,689.0,0.0
64,hue_0.025,cross_entropy,224.71133422851562,0.0010690932,1.0,518.0,11.0
65,hue_0.025,cross_entropy,206.58738708496094,9.5367386e-07,1.0,1597.0,14.0
66,hue_0.025,cross_entropy,251.00559997558594,0.015615452,1.0,1220.0,7.0
67,hue_0.025,cross_entropy,279.50244140625,0.0005285535,1.0,529.0,0.0
68,hue_0.025,cross_entropy,507.0517883300781,0.78041744,1.0,137.0,9.0
69,hue_0.025,cross_entropy,157.37466430664062,5.960463e-07,1.0,730.0,8.0
70,hue_0.025,cross_entropy,415.58331298828125,6.307379,0.0,492.0,3.0
71,hue_0.025,cross_entropy,306.52911376953125,1.1920928e-07,1.0,369.0,5.0
72,hue_0.025,cross_entropy,695.8306274414062,0.00302964,1.0,444.0,5.0
73,hue_0.025,cross_entropy,381.5837707519531,0.48128623,1.0,220.0,6.0
74,hue_0.025,cross_entropy,397.2757873535156,0.00038032452,1.0,164.0,0.0
