,fold,feature_name,feature,loss,acc,idx,class
0,multnoise_0.025,energy,-2.3246612548828125,3.576278e-07,1.0,1037.0,2.0
1,multnoise_0.025,energy,-0.3165702819824219,0.15759398,1.0,615.0,7.0
2,multnoise_0.025,energy,3.538341760635376,1.0967195e-05,1.0,319.0,3.0
3,multnoise_0.025,energy,4.438613414764404,1.7762026e-05,1.0,547.0,0.0
4,multnoise_0.025,energy,-4.027207851409912,4.3629647e-05,1.0,76.0,7.0
5,multnoise_0.025,energy,1.4151097536087036,0.0008156549,1.0,475.0,0.0
6,multnoise_0.025,energy,-1.9848988056182861,1.1920928e-07,1.0,188.0,6.0
7,multnoise_0.025,energy,1.6479862928390503,0.38445765,1.0,1595.0,6.0
8,multnoise_0.025,energy,1.8922154903411865,0.034293238,1.0,919.0,6.0
9,multnoise_0.025,energy,-1.2212928533554077,0.001127918,1.0,798.0,0.0
10,multnoise_0.025,energy,7.978636741638184,0.0068577877,1.0,1097.0,4.0
11,multnoise_0.025,energy,-7.096376895904541,0.87542474,0.0,669.0,3.0
12,multnoise_0.025,energy,2.051831007003784,0.055787914,1.0,964.0,0.0
13,multnoise_0.025,energy,3.995758295059204,-0.0,1.0,288.0,0.0
14,multnoise_0.025,energy,2.0918495655059814,0.010201927,1.0,1319.0,3.0
15,multnoise_0.025,energy,-2.8870370388031006,2.3007127e-05,1.0,511.0,7.0
16,multnoise_0.025,energy,-0.045308127999305725,0.00878446,1.0,77.0,1.0
17,multnoise_0.025,energy,-6.133206844329834,0.006572416,1.0,1149.0,8.0
18,multnoise_0.025,energy,4.216436386108398,5.245195e-06,1.0,153.0,3.0
19,multnoise_0.025,energy,2.5064542293548584,0.02639856,1.0,860.0,2.0
20,multnoise_0.025,energy,9.167019844055176,1.6080619,0.0,398.0,0.0
21,multnoise_0.025,energy,2.820479393005371,1.1920928e-07,1.0,697.0,6.0
22,multnoise_0.025,energy,-2.522494316101074,0.07065571,1.0,525.0,0.0
23,multnoise_0.025,energy,-7.763373851776123,1.9073468e-06,1.0,1340.0,2.0
24,multnoise_0.025,energy,1.2814865112304688,0.1628691,1.0,301.0,6.0
25,multnoise_0.025,energy,-1.9578568935394287,0.0017442979,1.0,591.0,1.0
26,multnoise_0.025,energy,0.6063273549079895,10.593229,0.0,1557.0,12.0
27,multnoise_0.025,energy,-5.442468643188477,1.2145673,0.0,1259.0,4.0
28,multnoise_0.025,energy,0.9170149564743042,0.0008669908,1.0,197.0,5.0
29,multnoise_0.025,energy,4.537004470825195,-0.0,1.0,156.0,6.0
30,multnoise_0.025,energy,2.010643482208252,0.0012376991,1.0,366.0,9.0
31,multnoise_0.025,energy,4.930944442749023,0.012373823,1.0,1441.0,7.0
32,multnoise_0.025,energy,7.8085713386535645,0.015222211,1.0,1220.0,7.0
33,multnoise_0.025,energy,0.8118971586227417,0.001051469,1.0,245.0,7.0
34,multnoise_0.025,energy,-7.816896915435791,0.00026925752,1.0,189.0,5.0
35,multnoise_0.025,energy,3.248507022857666,0.004809241,1.0,149.0,6.0
36,multnoise_0.025,energy,1.7397338151931763,-0.0,1.0,1017.0,7.0
37,multnoise_0.025,energy,0.6470645666122437,0.5148102,1.0,620.0,1.0
38,multnoise_0.025,energy,-4.371197700500488,0.03368646,1.0,1378.0,5.0
39,multnoise_0.025,energy,2.642333984375,0.003199698,1.0,226.0,7.0
40,multnoise_0.025,energy,0.28867489099502563,0.33938944,1.0,1066.0,0.0
41,multnoise_0.025,energy,0.5242315530776978,0.00034171465,1.0,1478.0,7.0
42,multnoise_0.025,energy,0.30197471380233765,1.1771609,0.0,312.0,7.0
43,multnoise_0.025,energy,1.242485761642456,-0.0,1.0,1060.0,6.0
44,multnoise_0.025,energy,-2.3441526889801025,0.005017309,1.0,65.0,3.0
45,multnoise_0.025,energy,2.998082399368286,7.474143e-05,1.0,224.0,2.0
46,multnoise_0.025,energy,-2.4523324966430664,0.14230014,1.0,456.0,9.0
47,multnoise_0.025,energy,-2.6123886108398438,0.06612875,1.0,896.0,0.0
48,multnoise_0.025,energy,2.635361671447754,0.0020586506,1.0,1225.0,7.0
49,multnoise_0.025,energy,-0.27098578214645386,0.16959484,1.0,1659.0,5.0
50,multnoise_0.025,energy,1.0654480457305908,0.072030015,1.0,890.0,0.0
51,multnoise_0.025,energy,0.5641965270042419,0.0138372425,1.0,169.0,7.0
52,multnoise_0.025,energy,-5.733866214752197,0.0007177399,1.0,1647.0,7.0
53,multnoise_0.025,energy,-8.725032806396484,1.6741227,0.0,1111.0,0.0
54,multnoise_0.025,energy,-2.0006065368652344,0.09487185,1.0,1419.0,2.0
55,multnoise_0.025,energy,5.11003303527832,-0.0,1.0,657.0,7.0
56,multnoise_0.025,energy,-0.7015774250030518,-0.0,1.0,1491.0,7.0
57,multnoise_0.025,energy,22.398773193359375,3.9457496e-05,1.0,314.0,5.0
58,multnoise_0.025,energy,-4.997013568878174,0.17714806,1.0,402.0,6.0
59,multnoise_0.025,energy,-3.1116819381713867,0.009066247,1.0,177.0,3.0
60,multnoise_0.025,energy,2.2849364280700684,0.00019321959,1.0,458.0,0.0
61,multnoise_0.025,energy,0.6100567579269409,0.025312519,1.0,1023.0,0.0
62,multnoise_0.025,energy,2.2416276931762695,1.1920928e-07,1.0,802.0,7.0
63,multnoise_0.025,energy,-0.9799578189849854,0.0004973367,1.0,675.0,9.0
64,multnoise_0.025,energy,-1.9723753929138184,0.0041587777,1.0,1485.0,0.0
65,multnoise_0.025,energy,-0.24918071925640106,7.6293654e-06,1.0,507.0,9.0
66,multnoise_0.025,energy,4.378286361694336,0.0015505446,1.0,788.0,2.0
67,multnoise_0.025,energy,-3.1020665168762207,0.015124875,1.0,1216.0,6.0
68,multnoise_0.025,energy,-1.732177972793579,2.3841855e-07,1.0,1405.0,3.0
69,multnoise_0.025,energy,-1.1204854249954224,0.018005257,1.0,1394.0,1.0
70,multnoise_0.025,energy,4.7777605056762695,6.9141147e-06,1.0,186.0,5.0
71,multnoise_0.025,energy,-0.4732027053833008,0.00372015,1.0,480.0,6.0
72,multnoise_0.025,energy,-0.050681889057159424,1.2026567,0.0,1437.0,1.0
73,multnoise_0.025,energy,4.670713901519775,1.4305105e-06,1.0,45.0,6.0
74,multnoise_0.025,energy,-2.209991931915283,0.2443919,1.0,1622.0,3.0
75,multnoise_0.025,energy,1.0974586009979248,3.3800511,0.0,1199.0,0.0
