,fold,feature_name,feature,loss,acc,idx,class
0,train,typicality,7932.46826171875,0.056435465812683105,0.9435645341873169,3.0,
1,train,typicality,7294.81982421875,0.028546571731567383,0.9714534282684326,55.0,
2,train,typicality,6770.24365234375,0.06389445066452026,0.9361055493354797,121.0,
3,train,typicality,6738.15966796875,0.03222858905792236,0.9677714109420776,136.0,
4,train,typicality,7627.3583984375,0.024704456329345703,0.9752955436706543,155.0,
5,train,typicality,7726.72314453125,0.6528252959251404,0.3471747040748596,291.0,
6,train,typicality,7591.12158203125,0.19117027521133423,0.8088297247886658,424.0,
7,train,typicality,7283.53271484375,0.04099142551422119,0.9590085744857788,446.0,
8,train,typicality,6679.5537109375,0.02686178684234619,0.9731382131576538,478.0,
9,train,typicality,7669.345703125,0.058646976947784424,0.9413530230522156,511.0,
10,train,typicality,7678.2373046875,0.1015576720237732,0.8984423279762268,605.0,
11,train,typicality,6420.1201171875,0.07998400926589966,0.9200159907341003,623.0,
12,train,typicality,7826.392578125,0.0573919415473938,0.9426080584526062,654.0,
13,train,typicality,7542.96240234375,0.11355960369110107,0.8864403963088989,713.0,
14,train,typicality,7601.53759765625,0.07816910743713379,0.9218308925628662,19.0,
15,train,typicality,8085.88720703125,0.06478190422058105,0.935218095779419,25.0,
16,train,typicality,7126.05322265625,0.20461702346801758,0.7953829765319824,40.0,
17,train,typicality,7704.05615234375,0.1029168963432312,0.8970831036567688,68.0,
18,train,typicality,7521.6953125,0.04545086622238159,0.9545491337776184,75.0,
19,train,typicality,6123.2919921875,0.07983815670013428,0.9201618432998657,78.0,
20,train,typicality,7234.271484375,0.03530651330947876,0.9646934866905212,80.0,
21,train,typicality,7367.2685546875,0.20314514636993408,0.7968548536300659,97.0,
22,train,typicality,5880.42578125,0.09413343667984009,0.9058665633201599,125.0,
23,train,typicality,5670.88623046875,0.054922640323638916,0.9450773596763611,127.0,
24,train,typicality,5744.63671875,0.07475197315216064,0.9252480268478394,135.0,
25,train,typicality,6355.41552734375,0.23719769716262817,0.7628023028373718,187.0,
26,train,typicality,5858.90771484375,0.06598228216171265,0.9340177178382874,206.0,
27,train,typicality,6482.81640625,0.08742201328277588,0.9125779867172241,231.0,
28,train,typicality,7357.265625,0.19898474216461182,0.8010152578353882,287.0,
29,train,typicality,6538.6064453125,0.07504361867904663,0.9249563813209534,299.0,
30,train,typicality,6436.39404296875,0.12424838542938232,0.8757516145706177,341.0,
31,train,typicality,6247.1337890625,0.07802790403366089,0.9219720959663391,391.0,
32,train,typicality,6552.09033203125,0.10563194751739502,0.894368052482605,397.0,
33,train,typicality,7121.7763671875,0.06035357713699341,0.9396464228630066,461.0,
34,train,typicality,5944.0498046875,0.38900190591812134,0.6109980940818787,470.0,
35,train,typicality,6469.9228515625,0.0659482479095459,0.9340517520904541,491.0,
36,train,typicality,7121.1943359375,0.03072357177734375,0.9692764282226562,507.0,
37,train,typicality,6460.9609375,0.1754024624824524,0.8245975375175476,520.0,
38,train,typicality,5684.544921875,0.14420956373214722,0.8557904362678528,529.0,
39,train,typicality,5612.171875,0.15560615062713623,0.8443938493728638,551.0,
40,train,typicality,7550.96240234375,0.06360763311386108,0.9363923668861389,554.0,
41,train,typicality,7298.48681640625,0.05613464117050171,0.9438653588294983,584.0,
42,train,typicality,7158.435546875,0.04786735773086548,0.9521326422691345,598.0,
43,train,typicality,7403.1552734375,0.08773422241210938,0.9122657775878906,619.0,
44,train,typicality,6396.2939453125,0.021337568759918213,0.9786624312400818,627.0,
45,train,typicality,6273.55908203125,0.15521037578582764,0.8447896242141724,631.0,
46,train,typicality,6346.431640625,0.0695006251335144,0.9304993748664856,717.0,
47,train,typicality,6680.767578125,0.04366278648376465,0.9563372135162354,730.0,
48,train,typicality,6782.3251953125,0.08323687314987183,0.9167631268501282,733.0,
49,train,typicality,7373.7255859375,0.08930861949920654,0.9106913805007935,740.0,
50,train,typicality,6336.22509765625,0.06277793645858765,0.9372220635414124,774.0,
51,train,typicality,6569.37841796875,0.21578383445739746,0.7842161655426025,799.0,
52,train,typicality,6503.05029296875,0.08569216728210449,0.9143078327178955,1.0,
53,train,typicality,6288.669921875,0.11487358808517456,0.8851264119148254,2.0,
54,train,typicality,6814.44677734375,0.11619532108306885,0.8838046789169312,48.0,
55,train,typicality,7627.1171875,0.09863585233688354,0.9013641476631165,49.0,
56,train,typicality,6200.521484375,0.08422577381134033,0.9157742261886597,53.0,
57,train,typicality,6768.2568359375,0.07194751501083374,0.9280524849891663,58.0,
58,train,typicality,6119.79736328125,0.1440051794052124,0.8559948205947876,79.0,
59,train,typicality,7228.65234375,0.13307088613510132,0.8669291138648987,81.0,
60,train,typicality,5825.47265625,0.10410839319229126,0.8958916068077087,111.0,
61,train,typicality,7105.55908203125,0.09106338024139404,0.908936619758606,143.0,
62,train,typicality,7463.27685546875,0.07256615161895752,0.9274338483810425,150.0,
63,train,typicality,6904.6005859375,0.031214892864227295,0.9687851071357727,154.0,
64,train,typicality,6545.5576171875,0.09845238924026489,0.9015476107597351,200.0,
65,train,typicality,6040.4970703125,0.1033639907836914,0.8966360092163086,211.0,
66,train,typicality,6199.98583984375,0.08048897981643677,0.9195110201835632,213.0,
67,train,typicality,6890.12890625,0.14044946432113647,0.8595505356788635,249.0,
68,train,typicality,6353.2353515625,0.03285109996795654,0.9671489000320435,266.0,
69,train,typicality,6659.67041015625,0.06593596935272217,0.9340640306472778,300.0,
70,train,typicality,6976.7578125,0.18649530410766602,0.813504695892334,310.0,
71,train,typicality,7437.0048828125,0.10831433534622192,0.8916856646537781,327.0,
72,train,typicality,7182.43603515625,0.12916529178619385,0.8708347082138062,357.0,
73,train,typicality,6488.9521484375,0.12880903482437134,0.8711909651756287,371.0,
74,train,typicality,6748.73388671875,0.11303627490997314,0.8869637250900269,372.0,
75,train,typicality,6210.66015625,0.06748473644256592,0.9325152635574341,376.0,
76,train,typicality,6287.92041015625,0.08421558141708374,0.9157844185829163,385.0,
77,train,typicality,6066.2373046875,0.14344537258148193,0.8565546274185181,387.0,
78,train,typicality,7650.89697265625,0.079193115234375,0.920806884765625,389.0,
79,train,typicality,6402.498046875,0.06883484125137329,0.9311651587486267,401.0,
80,train,typicality,6491.8154296875,0.07416868209838867,0.9258313179016113,497.0,
81,train,typicality,7232.07275390625,0.7439424991607666,0.2560575008392334,500.0,
82,train,typicality,5786.1455078125,0.3763362169265747,0.6236637830734253,506.0,
83,train,typicality,6098.21875,0.10913199186325073,0.8908680081367493,548.0,
84,train,typicality,5938.1279296875,0.0814095139503479,0.9185904860496521,590.0,
85,train,typicality,6424.966796875,0.09399616718292236,0.9060038328170776,593.0,
86,train,typicality,6118.32275390625,0.1748119592666626,0.8251880407333374,596.0,
87,train,typicality,6937.18994140625,0.05017220973968506,0.9498277902603149,642.0,
88,train,typicality,6879.26416015625,0.12715786695480347,0.8728421330451965,650.0,
89,train,typicality,6562.3955078125,0.1277836561203003,0.8722163438796997,660.0,
90,train,typicality,6935.48828125,0.0949862003326416,0.9050137996673584,690.0,
91,train,typicality,6768.0625,0.08895963430404663,0.9110403656959534,691.0,
92,train,typicality,6131.16357421875,0.09738129377365112,0.9026187062263489,714.0,
93,train,typicality,6023.130859375,0.1129523515701294,0.8870476484298706,721.0,
94,train,typicality,6064.9462890625,0.9999999403953552,5.960464477539063e-08,787.0,
