,fold,feature_name,feature,loss,acc,idx,class
0,ind_val,rabanser,0.05345736491288408,0.19424233,0.9375,29.875,0.0
1,ind_val,rabanser,0.02656621270228459,0.21947393,0.9375,92.8125,0.0
2,ind_val,rabanser,0.04127579737335833,0.2784223,0.9375,155.75,0.0
3,ind_val,rabanser,0.0037321169396641093,0.197456,0.9375,222.8125,0.0
4,ind_val,rabanser,0.005526177189853731,0.20308171,0.9375,282.3125,0.0
5,ind_val,rabanser,0.04982578397212541,0.060659878,1.0,337.8125,0.0
6,ind_val,rabanser,0.042449182338194544,0.20521916,0.875,400.125,0.0
7,ind_val,rabanser,0.02597402597402597,0.15500274,1.0,498.0,0.0
8,ind_val,rabanser,0.018846438770325123,0.16163747,0.9375,567.5625,0.0
9,ind_val,rabanser,0.044273078252697454,0.09274582,1.0,626.25,0.0
10,ind_val,rabanser,0.027136816814952225,1.106063,0.875,696.0625,0.0
11,ind_val,rabanser,0.03737486754332809,0.041695617,1.0,778.5,0.0
12,ind_val,rabanser,0.008255933952528379,0.17584427,0.9375,847.9375,0.0
13,ind_val,rabanser,0.0022030082915723524,0.12607884,0.9375,941.5,0.0
14,ind_val,rabanser,0.06978309759754342,0.6698808,0.875,1030.75,0.0
15,ind_val,rabanser,0.05131299492979442,0.19403756,0.9375,1122.625,0.0
16,ind_val,rabanser,0.06123827990565163,0.4473929,0.875,1212.25,0.0
17,ind_val,rabanser,0.0008144329238154768,0.095606714,1.0,1318.0625,0.0
18,ind_val,rabanser,0.008077634537123991,0.3654839,0.8125,1391.25,0.0
19,ind_val,rabanser,0.02999340686816335,0.23010574,0.875,1451.5625,0.0
20,ind_val,rabanser,0.07368110816386678,0.20620278,0.9375,1533.0,0.0
21,ind_val,rabanser,0.014522217736560898,0.2601789,0.875,1611.3125,0.0
22,ind_val,rabanser,0.01686546865894884,0.099040024,0.9375,96.6875,1.0
23,ind_val,rabanser,0.030420432332361257,0.38509065,0.875,245.125,1.0
24,ind_val,rabanser,0.015587658559246277,0.76170856,0.6875,450.0625,1.0
25,ind_val,rabanser,0.0316856481617189,0.30369484,0.875,639.75,1.0
26,ind_val,rabanser,0.08823529411764705,0.1610913,0.9375,848.9375,1.0
27,ind_val,rabanser,0.0242463439251988,0.63330644,0.8125,1011.4375,1.0
28,ind_val,rabanser,0.026803438568144447,0.5084571,0.875,1243.25,1.0
29,ind_val,rabanser,0.05688860638805021,0.84963286,0.625,1414.125,1.0
30,ind_val,rabanser,0.049077520436339,0.63244927,0.8125,1463.125,1.0625
31,ind_val,rabanser,0.07969353948585624,0.039361015,1.0,129.125,2.0
32,ind_val,rabanser,0.04668351380577982,0.021909878,1.0,329.375,2.0
33,ind_val,rabanser,0.05875267743846304,0.3538806,0.9375,490.5625,2.0
34,ind_val,rabanser,0.016011544190003654,0.038206454,1.0,724.125,2.0
35,ind_val,rabanser,0.04400806609120404,0.105063766,1.0,899.625,2.0
36,ind_val,rabanser,0.04127966976264189,0.011514161,1.0,1191.9375,2.0
37,ind_val,rabanser,0.0026536257308797813,0.7097271,0.9375,1447.125,2.0
38,ind_val,rabanser,0.01683673469387755,0.13426721,0.9375,923.25,2.4375
39,ind_val,rabanser,0.06730769230769229,0.63239604,0.75,260.3125,3.0
40,ind_val,rabanser,0.010999833149130894,0.1595091,0.9375,445.6875,3.0
41,ind_val,rabanser,0.00047129805812016893,0.42710465,0.8125,720.6875,3.0
42,ind_val,rabanser,0.04406685751223567,0.40908402,0.8125,987.625,3.0
43,ind_val,rabanser,0.006766661208534304,0.52795005,0.875,1176.375,3.0
44,ind_val,rabanser,0.013072863602961381,0.39951977,0.75,1324.6875,3.0
45,ind_val,rabanser,0.007349162298283484,1.3416669,0.6875,1572.5625,3.0
46,ind_val,rabanser,0.006330414765486904,1.0479599,0.75,814.6875,4.0
47,ind_val,rabanser,0.034940600978336823,3.133957,0.75,357.75,4.8125
48,ind_val,rabanser,0.06595015572702946,0.4982766,0.9375,443.8125,5.0
49,ind_val,rabanser,0.04301075268817203,0.10632242,1.0,725.4375,5.0
50,ind_val,rabanser,0.0045278529457804285,0.3168406,0.8125,1035.6875,5.0
51,ind_val,rabanser,0.015460538165051687,0.7384526,0.8125,1231.375,5.0
52,ind_val,rabanser,0.006769960008242294,0.8342089,0.8125,1241.0,5.1875
53,ind_val,rabanser,0.040980107572782386,0.20702603,0.9375,118.625,6.0
54,ind_val,rabanser,0.08333333333333333,0.17213061,0.9375,255.25,6.0
55,ind_val,rabanser,0.0016450648817305023,0.7899864,0.75,397.25,6.0
56,ind_val,rabanser,0.05383599899101517,0.22688319,0.875,557.9375,6.0
57,ind_val,rabanser,0.04636628048381138,0.14701924,0.9375,711.75,6.0
58,ind_val,rabanser,0.023127969293453243,0.2582978,0.9375,870.5625,6.0
59,ind_val,rabanser,0.05435309782756139,0.04387714,1.0,1006.5,6.0
60,ind_val,rabanser,0.0672268907563025,0.3931737,0.875,1161.3125,6.0
61,ind_val,rabanser,0.027662839430203187,0.24362968,0.875,1290.4375,6.0
62,ind_val,rabanser,0.053888711477238456,0.9940138,0.9375,1464.875,6.0
63,ind_val,rabanser,0.013330493607272998,0.2934087,0.875,1416.9375,6.125
64,ind_val,rabanser,0.08333333333333333,0.18317832,0.875,48.625,7.0
65,ind_val,rabanser,0.004870225285765009,0.013812647,1.0,135.8125,7.0
66,ind_val,rabanser,0.05425091896777441,0.11219056,1.0,250.875,7.0
67,ind_val,rabanser,0.11003227808167033,0.15430126,0.875,341.5625,7.0
68,ind_val,rabanser,0.17301470870014996,1.9462487,0.875,442.5625,7.0
69,ind_val,rabanser,0.10252937172280577,0.010114519,1.0,522.125,7.0
70,ind_val,rabanser,0.017624524225922384,0.15700293,0.875,624.4375,7.0
71,ind_val,rabanser,0.02405508256372863,0.002020428,1.0,695.8125,7.0
72,ind_val,rabanser,0.03768115942028984,0.103515804,0.9375,786.0625,7.0
73,ind_val,rabanser,0.04515400741815837,0.053475644,1.0,896.8125,7.0
74,ind_val,rabanser,0.014285714285714285,0.21367411,0.875,975.5625,7.0
75,ind_val,rabanser,0.09285746158065199,0.052087367,1.0,1031.5625,7.0
76,ind_val,rabanser,0.014628208450993024,0.22643062,0.9375,1096.0,7.0
77,ind_val,rabanser,0.09369369369369367,0.03178367,1.0,1167.25,7.0
78,ind_val,rabanser,0.05584104502778742,0.18118297,0.875,1245.0625,7.0
79,ind_val,rabanser,0.12250984871662085,0.012060887,1.0,1338.8125,7.0
80,ind_val,rabanser,0.0612341664973244,0.4032835,0.875,1441.5,7.0
81,ind_val,rabanser,0.07535089497432235,0.10476537,0.9375,1536.5625,7.0
82,ind_val,rabanser,0.11209013433482594,0.2806071,0.9375,1140.8125,7.3125
