,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,1993.8890029866332,1248.2105263157894,0.7772313109857978,0.8994736842105263,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.6409999999999999,0.03621729323308269,0.12224237322472853,energy,1.0,1.0,1.0,0.30000000000000004,Art,noise
1,Detector Tree,350.5,1069.5539760651627,1042.7836090225562,0.7785278746867168,0.8994736842105263,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.6409999999999999,0.03621729323308269,0.12094580952380951,energy,1.0,1.0,1.0,0.30000000000000004,Art,noise
0,Base Tree,350.5,2429.8863256432746,1499.548872180451,0.7057563400584795,0.8582706766917293,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.6409999999999999,0.039558145363408515,0.15251433663324976,energy,1.0,1.0,1.0,0.4,Art,noise
1,Detector Tree,350.5,1207.543275614035,1186.6315789473683,0.7068230807017545,0.8582706766917293,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.6409999999999999,0.039558145363408515,0.15144759598997487,energy,1.0,1.0,1.0,0.4,Art,noise
0,Base Tree,350.5,2968.070456411863,1796.751879699248,0.6175294333751044,0.8095488721804511,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.6409999999999999,0.061674436090225576,0.19201943880534672,energy,1.0,1.0,1.0,0.5,Art,noise
1,Detector Tree,350.5,1377.8737968671678,1378.582105263158,0.6183124862155388,0.8095488721804511,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.6409999999999999,0.061674436090225576,0.1912363859649123,energy,1.0,1.0,1.0,0.5,Art,noise
0,Base Tree,350.5,2999.2970076900583,1780.3934837092731,0.6124103266081872,0.8122305764411027,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.6409999999999999,0.039558145363408556,0.19982024983291563,energy,1.0,1.0,1.0,0.6000000000000001,Art,noise
1,Detector Tree,350.5,1387.7567243859648,1413.8934837092731,0.6131769192982456,0.8122305764411027,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.6409999999999999,0.039558145363408556,0.1990536571428571,energy,1.0,1.0,1.0,0.6000000000000001,Art,noise
0,Base Tree,350.5,3435.2943303466996,2031.7318295739349,0.5409353556808688,0.7710275689223057,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.6409999999999999,0.036217293233082724,0.23009221324143697,energy,1.0,1.0,1.0,0.7000000000000001,Art,noise
1,Detector Tree,350.5,1525.746023934837,1557.741453634085,0.5414721253132833,0.7710275689223057,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.6409999999999999,0.036217293233082724,0.22955544360902258,energy,1.0,1.0,1.0,0.7000000000000001,Art,noise
0,Base Tree,350.5,3893.1343742606514,2279.4010025062657,0.46587961077694234,0.7304260651629073,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.6409999999999999,0.025678696741854638,0.2645464543859649,energy,1.0,1.0,1.0,0.8,Art,noise
1,Detector Tree,350.5,1670.6483517293232,1695.2052130325815,0.46617504360902257,0.7304260651629073,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.6409999999999999,0.025678696741854638,0.2642510215538847,energy,1.0,1.0,1.0,0.8,Art,noise
0,Base Tree,350.5,4324.266198049289,2461.1779448621555,0.3952022626148705,0.7006265664160402,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.6409999999999999,0.013088471177944875,0.3054243038011696,energy,1.0,1.0,1.0,0.9,Art,noise
1,Detector Tree,350.5,1807.0977638847116,1830.37328320802,0.3952704370927318,0.7006265664160402,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.6409999999999999,0.013088471177944875,0.3053561293233083,energy,1.0,1.0,1.0,0.9,Art,noise
0,Base Tree,350.5,4769.783333333333,2644.9423558897242,0.3221666666666667,0.6705012531328322,1.0,1.0,1.0,0.996,0.3221666666666667,0.6409999999999999,0.0,0.34833458646616533,energy,1.0,1.0,1.0,1.0,Art,noise
1,Detector Tree,350.5,1948.0999999999997,1965.5250626566417,0.322,0.6705012531328322,1.0,1.0,1.0,0.996,0.3221666666666667,0.6409999999999999,0.0,0.34850125313283203,energy,1.0,1.0,1.0,1.0,Art,noise
0,Base Tree,350.5,659.4000000000001,635.0,0.996,1.0,0.0,0.0,0.0,0.996,0.3221666666666667,0.599,0.0,0.0040000000000000036,energy,1.0,1.0,1.0,0.0,Clipart,noise
1,Detector Tree,350.5,647.2,635.0,0.998,1.0,0.0,0.0,0.0,0.996,0.3221666666666667,0.599,0.0,0.0020000000000000018,energy,1.0,1.0,1.0,0.0,Clipart,noise
0,Base Tree,350.5,1104.9171352840435,957.4285714285714,0.9229644040517962,0.9471428571428571,0.10145363408521302,0.10145363408521302,0.10838822055137845,0.996,0.3221666666666667,0.599,0.013088471177944861,0.024178453091060943,energy,1.0,1.0,1.0,0.1,Clipart,noise
1,Detector Tree,350.5,788.2022361152882,769.0151879699248,0.9247295629072682,0.9471428571428571,0.10145363408521302,0.10145363408521302,0.10838822055137845,0.996,0.3221666666666667,0.599,0.013088471177944861,0.022413294235588938,energy,1.0,1.0,1.0,0.1,Clipart,noise
0,Base Tree,350.5,1536.0489590726816,1206.779448621554,0.8522870558897243,0.9062656641604011,0.2029072681704261,0.2029072681704261,0.21327669172932331,0.996,0.3221666666666667,0.599,0.025678696741854634,0.0539786082706767,energy,1.0,1.0,1.0,0.2,Clipart,noise
1,Detector Tree,350.5,924.6516482706767,903.629373433584,0.8538249563909774,0.9062656641604011,0.2029072681704261,0.2029072681704261,0.21327669172932331,0.996,0.3221666666666667,0.599,0.025678696741854634,0.05244070776942356,energy,1.0,1.0,1.0,0.2,Clipart,noise
0,Base Tree,350.5,1993.8890029866332,1412.8646616541353,0.7772313109857978,0.8724812030075189,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.599,0.03621729323308269,0.095249892021721,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,noise
1,Detector Tree,350.5,1069.5539760651627,1041.433984962406,0.7785278746867168,0.8724812030075189,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.599,0.03621729323308269,0.09395332832080198,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,noise
0,Base Tree,350.5,2429.8863256432746,1612.9874686716792,0.7057563400584795,0.8396741854636592,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.599,0.039558145363408515,0.13391784540517962,energy,1.0,1.0,1.0,0.4,Clipart,noise
1,Detector Tree,350.5,1207.543275614035,1185.701754385965,0.7068230807017545,0.8396741854636592,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.599,0.039558145363408515,0.13285110476190473,energy,1.0,1.0,1.0,0.4,Clipart,noise
0,Base Tree,350.5,2968.070456411863,2021.9473684210527,0.6175294333751044,0.7726315789473683,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.599,0.061674436090225576,0.155102145572264,energy,1.0,1.0,1.0,0.5,Clipart,noise
1,Detector Tree,350.5,1377.8737968671678,1376.7362406015038,0.6183124862155388,0.7726315789473683,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.599,0.061674436090225576,0.1543190927318296,energy,1.0,1.0,1.0,0.5,Clipart,noise
0,Base Tree,350.5,2999.2970076900583,2268.8521303258144,0.6124103266081872,0.7321553884711779,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.599,0.039558145363408556,0.11974506186299082,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,noise
1,Detector Tree,350.5,1387.7567243859648,1409.889724310777,0.6131769192982456,0.7321553884711779,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.599,0.039558145363408556,0.11897846917293231,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,noise
0,Base Tree,350.5,3435.2943303466996,2468.9749373433583,0.5409353556808688,0.6993483709273184,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.599,0.036217293233082724,0.15841301524644946,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,noise
1,Detector Tree,350.5,1525.746023934837,1554.1574937343357,0.5414721253132833,0.6993483709273184,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.599,0.036217293233082724,0.15787624561403507,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,noise
0,Base Tree,350.5,3893.1343742606514,2675.06015037594,0.46587961077694234,0.6655639097744361,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.599,0.025678696741854638,0.19968429899749374,energy,1.0,1.0,1.0,0.8,Clipart,noise
1,Detector Tree,350.5,1670.6483517293232,1691.9621052631578,0.46617504360902257,0.6655639097744361,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.599,0.025678696741854638,0.19938886616541354,energy,1.0,1.0,1.0,0.8,Clipart,noise
0,Base Tree,350.5,4324.266198049289,2924.4110275689222,0.3952022626148705,0.62468671679198,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.599,0.013088471177944875,0.22948445417710947,energy,1.0,1.0,1.0,0.9,Clipart,noise
1,Detector Tree,350.5,1807.0977638847116,1826.576290726817,0.3952704370927318,0.62468671679198,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.599,0.013088471177944875,0.22941627969924816,energy,1.0,1.0,1.0,0.9,Clipart,noise
0,Base Tree,350.5,4769.783333333333,3246.839598997494,0.3221666666666667,0.5718295739348371,1.0,1.0,1.0,0.996,0.3221666666666667,0.599,0.0,0.2496629072681704,energy,1.0,1.0,1.0,1.0,Clipart,noise
1,Detector Tree,350.5,1948.0999999999997,1960.591478696742,0.322,0.5718295739348371,1.0,1.0,1.0,0.996,0.3221666666666667,0.599,0.0,0.2498295739348371,energy,1.0,1.0,1.0,1.0,Clipart,noise
0,Base Tree,350.5,659.4000000000001,635.0,0.996,1.0,0.0,0.0,0.0,0.996,0.3221666666666667,0.978,0.0,0.0040000000000000036,energy,1.0,1.0,1.0,0.0,Product,noise
1,Detector Tree,350.5,647.2,635.0,0.998,1.0,0.0,0.0,0.0,0.996,0.3221666666666667,0.978,0.0,0.0020000000000000018,energy,1.0,1.0,1.0,0.0,Product,noise
0,Base Tree,350.5,1104.9171352840435,650.2882205513785,0.9229644040517962,0.9974937343358395,0.10145363408521302,0.10145363408521302,0.10838822055137845,0.996,0.3221666666666667,0.978,0.013088471177944861,0.07452933028404343,energy,1.0,1.0,1.0,0.1,Product,noise
1,Detector Tree,350.5,788.2022361152882,771.5327318295739,0.9247295629072682,0.9974937343358395,0.10145363408521302,0.10145363408521302,0.10838822055137845,0.996,0.3221666666666667,0.978,0.013088471177944861,0.07276417142857142,energy,1.0,1.0,1.0,0.1,Product,noise
0,Base Tree,350.5,1536.0489590726816,650.2882205513785,0.8522870558897243,0.9974937343358395,0.2029072681704261,0.2029072681704261,0.21327669172932331,0.996,0.3221666666666667,0.978,0.025678696741854634,0.14520667844611526,energy,1.0,1.0,1.0,0.2,Product,noise
1,Detector Tree,350.5,924.6516482706767,908.1907769423559,0.8538249563909774,0.9974937343358395,0.2029072681704261,0.2029072681704261,0.21327669172932331,0.996,0.3221666666666667,0.978,0.025678696741854634,0.14366877794486213,energy,1.0,1.0,1.0,0.2,Product,noise
0,Base Tree,350.5,1993.8890029866332,664.9649122807018,0.7772313109857978,0.9950877192982457,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.978,0.03621729323308269,0.21785640831244782,energy,1.0,1.0,1.0,0.30000000000000004,Product,noise
1,Detector Tree,350.5,1069.5539760651627,1047.5643107769424,0.7785278746867168,0.9950877192982457,0.30646616541353383,0.30646616541353383,0.32466290726817043,0.996,0.3221666666666667,0.978,0.03621729323308269,0.2165598446115288,energy,1.0,1.0,1.0,0.30000000000000004,Product,noise
0,Base Tree,350.5,2429.8863256432746,680.2531328320802,0.7057563400584795,0.9925814536340852,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.978,0.039558145363408515,0.2868251135756057,energy,1.0,1.0,1.0,0.4,Product,noise
1,Detector Tree,350.5,1207.543275614035,1193.3471177944862,0.7068230807017545,0.9925814536340852,0.41478696741854637,0.41478696741854637,0.43073508771929825,0.996,0.3221666666666667,0.978,0.039558145363408515,0.28575837293233075,energy,1.0,1.0,1.0,0.4,Product,noise
0,Base Tree,350.5,2968.070456411863,680.2531328320802,0.6175294333751044,0.9925814536340852,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.978,0.061674436090225576,0.3750520202589808,energy,1.0,1.0,1.0,0.5,Product,noise
1,Detector Tree,350.5,1377.8737968671678,1387.7337343358397,0.6183124862155388,0.9925814536340852,0.5590977443609023,0.5590977443609023,0.5616679197994988,0.996,0.3221666666666667,0.978,0.061674436090225576,0.3742689674185463,energy,1.0,1.0,1.0,0.5,Product,noise
0,Base Tree,350.5,2999.2970076900583,675.6666666666666,0.6124103266081872,0.9933333333333333,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.978,0.039558145363408556,0.3809230067251462,energy,1.0,1.0,1.0,0.6000000000000001,Product,noise
1,Detector Tree,350.5,1387.7567243859648,1422.9486215538848,0.6131769192982456,0.9933333333333333,0.5852130325814536,0.5852130325814536,0.5692649122807018,0.996,0.3221666666666667,0.978,0.039558145363408556,0.3801564140350877,energy,1.0,1.0,1.0,0.6000000000000001,Product,noise
0,Base Tree,350.5,3435.2943303466996,690.9548872180451,0.5409353556808688,0.9908270676691728,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.978,0.036217293233082724,0.4498917119883041,energy,1.0,1.0,1.0,0.7000000000000001,Product,noise
1,Detector Tree,350.5,1525.746023934837,1568.7314285714285,0.5414721253132833,0.9908270676691728,0.6935338345864662,0.6935338345864662,0.6753370927318295,0.996,0.3221666666666667,0.978,0.036217293233082724,0.4493549423558897,energy,1.0,1.0,1.0,0.7000000000000001,Product,noise
0,Base Tree,350.5,3893.1343742606514,705.6315789473684,0.46587961077694234,0.988421052631579,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.978,0.025678696741854638,0.5225414418546366,energy,1.0,1.0,1.0,0.8,Product,noise
1,Detector Tree,350.5,1670.6483517293232,1708.1049624060151,0.46617504360902257,0.988421052631579,0.797092731829574,0.797092731829574,0.7867233082706767,0.996,0.3221666666666667,0.978,0.025678696741854638,0.5222460090225564,energy,1.0,1.0,1.0,0.8,Product,noise
0,Base Tree,350.5,4324.266198049289,705.6315789473684,0.3952022626148705,0.988421052631579,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.978,0.013088471177944875,0.5932187900167084,energy,1.0,1.0,1.0,0.9,Product,noise
1,Detector Tree,350.5,1807.0977638847116,1844.763007518797,0.3952704370927318,0.988421052631579,0.8985463659147869,0.8985463659147869,0.8916117794486216,0.996,0.3221666666666667,0.978,0.013088471177944875,0.5931506155388472,energy,1.0,1.0,1.0,0.9,Product,noise
0,Base Tree,350.5,4769.783333333333,720.9197994987469,0.3221666666666667,0.9859147869674185,1.0,1.0,1.0,0.996,0.3221666666666667,0.978,0.0,0.6637481203007518,energy,1.0,1.0,1.0,1.0,Product,noise
1,Detector Tree,350.5,1948.0999999999997,1981.295739348371,0.322,0.9859147869674185,1.0,1.0,1.0,0.996,0.3221666666666667,0.978,0.0,0.6639147869674186,energy,1.0,1.0,1.0,1.0,Product,noise
